"DateTime","Prices","Volume","OffPeak","OffPeak1","SunPeak","OffPeak2","BasePrice","BaseVolume","PeakPrice","PeakVolume"
2017-01-21 04:15:00,45.32,169.7,42.67,41.65,47.73,44.7,47.75,42551.3,52.83,24404.2
2017-01-21 04:30:00,45.5,156.2,42.67,41.65,47.73,44.7,47.75,42551.3,52.83,24404.2
2017-01-21 04:45:00,39.49,292.7,42.67,41.65,47.73,44.7,47.75,42551.3,52.83,24404.2
2017-01-21 05:00:00,40.51,242.8,42.67,41.65,47.73,44.7,47.75,42551.3,52.83,24404.2
2017-01-21 05:15:00,40.91,216.5,42.67,41.65,47.73,44.7,47.75,42551.3,52.83,24404.2
2017-01-21 05:30:00,35.47,142,42.67,41.65,47.73,44.7,47.75,42551.3,52.83,24404.2
2017-01-21 05:45:00,38.92,397.2,42.67,41.65,47.73,44.7,47.75,42551.3,52.83,24404.2
2017-01-21 06:00:00,34.25,471.5,42.67,41.65,47.73,44.7,47.75,42551.3,52.83,24404.2
2017-01-21 06:15:00,37.78,218.7,42.67,41.65,47.73,44.7,47.75,42551.3,52.83,24404.2
2017-01-21 06:30:00,38.5,289.5,42.67,41.65,47.73,44.7,47.75,42551.3,52.83,24404.2
2017-01-21 06:45:00,48,471.7,42.67,41.65,47.73,44.7,47.75,42551.3,52.83,24404.2
2017-01-21 07:00:00,34.22,941.1,42.67,41.65,47.73,44.7,47.75,42551.3,52.83,24404.2
2017-01-21 07:15:00,38.2,250.7,42.67,41.65,47.73,44.7,47.75,42551.3,52.83,24404.2
2017-01-21 07:30:00,48.75,294.3,42.67,41.65,47.73,44.7,47.75,42551.3,52.83,24404.2
2017-01-21 07:45:00,55.9,767.7,42.67,41.65,47.73,44.7,47.75,42551.3,52.83,24404.2
2017-01-21 08:00:00,42.42,781.3,42.67,41.65,47.73,44.7,47.75,42551.3,52.83,24404.2
2017-01-21 08:15:00,51.13,402,42.67,41.65,47.73,44.7,47.75,42551.3,52.83,24404.2
2017-01-21 08:30:00,55.81,359.7,42.67,41.65,47.73,44.7,47.75,42551.3,52.83,24404.2
2017-01-21 08:45:00,55.85,883.2,42.67,41.65,47.73,44.7,47.75,42551.3,52.83,24404.2
2017-01-21 09:00:00,55.84,786.4,42.67,41.65,47.73,44.7,47.75,42551.3,52.83,24404.2
2017-01-21 09:15:00,55.83,275.6,42.67,41.65,47.73,44.7,47.75,42551.3,52.83,24404.2
2017-01-21 09:30:00,52.11,400.5,42.67,41.65,47.73,44.7,47.75,42551.3,52.83,24404.2
2017-01-21 09:45:00,51.41,720.1,42.67,41.65,47.73,44.7,47.75,42551.3,52.83,24404.2
2017-01-21 10:00:00,55.86,594.7,42.67,41.65,47.73,44.7,47.75,42551.3,52.83,24404.2
2017-01-21 10:15:00,55.82,257,42.67,41.65,47.73,44.7,47.75,42551.3,52.83,24404.2
2017-01-21 10:30:00,51.72,238,42.67,41.65,47.73,44.7,47.75,42551.3,52.83,24404.2
2017-01-21 10:45:00,49.51,542.2,42.67,41.65,47.73,44.7,47.75,42551.3,52.83,24404.2
2017-01-21 11:00:00,51.06,448.7,42.67,41.65,47.73,44.7,47.75,42551.3,52.83,24404.2
2017-01-21 11:15:00,49.86,279.5,42.67,41.65,47.73,44.7,47.75,42551.3,52.83,24404.2
2017-01-21 11:30:00,49.93,287.4,42.67,41.65,47.73,44.7,47.75,42551.3,52.83,24404.2
2017-01-21 11:45:00,47.9,533.9,42.67,41.65,47.73,44.7,47.75,42551.3,52.83,24404.2
2017-01-21 12:00:00,50.94,338.9,42.67,41.65,47.73,44.7,47.75,42551.3,52.83,24404.2
2017-01-21 12:15:00,48.2,161.5,42.67,41.65,47.73,44.7,47.75,42551.3,52.83,24404.2
2017-01-21 12:30:00,45.76,210.4,42.67,41.65,47.73,44.7,47.75,42551.3,52.83,24404.2
2017-01-21 12:45:00,40.86,324.1,42.67,41.65,47.73,44.7,47.75,42551.3,52.83,24404.2
2017-01-21 13:00:00,48.12,522.8,42.67,41.65,47.73,44.7,47.75,42551.3,52.83,24404.2
2017-01-21 13:15:00,42.71,203.4,42.67,41.65,47.73,44.7,47.75,42551.3,52.83,24404.2
2017-01-21 13:30:00,40.08,243.5,42.67,41.65,47.73,44.7,47.75,42551.3,52.83,24404.2
2017-01-21 13:45:00,37.03,605.3,42.67,41.65,47.73,44.7,47.75,42551.3,52.83,24404.2
2017-01-21 14:00:00,40.22,677.8,42.67,41.65,47.73,44.7,47.75,42551.3,52.83,24404.2
2017-01-21 14:15:00,42.17,334.1,42.67,41.65,47.73,44.7,47.75,42551.3,52.83,24404.2
2017-01-21 14:30:00,47.09,262.2,42.67,41.65,47.73,44.7,47.75,42551.3,52.83,24404.2
2017-01-21 14:45:00,49.66,664.5,42.67,41.65,47.73,44.7,47.75,42551.3,52.83,24404.2
2017-01-21 15:00:00,40.85,809.1,42.67,41.65,47.73,44.7,47.75,42551.3,52.83,24404.2
2017-01-21 15:15:00,47.54,355.1,42.67,41.65,47.73,44.7,47.75,42551.3,52.83,24404.2
2017-01-21 15:30:00,53.78,387.8,42.67,41.65,47.73,44.7,47.75,42551.3,52.83,24404.2
2017-01-21 15:45:00,58.84,809.3,42.67,41.65,47.73,44.7,47.75,42551.3,52.83,24404.2
2017-01-21 16:00:00,48.46,763.3,42.67,41.65,47.73,44.7,47.75,42551.3,52.83,24404.2
2017-01-21 16:15:00,55.94,376.9,42.67,41.65,47.73,44.7,47.75,42551.3,52.83,24404.2
2017-01-21 16:30:00,60.24,455,42.67,41.65,47.73,44.7,47.75,42551.3,52.83,24404.2
2017-01-21 16:45:00,64.93,1023.4,42.67,41.65,47.73,44.7,47.75,42551.3,52.83,24404.2
2017-01-21 17:00:00,55.93,1202.6,42.67,41.65,47.73,44.7,47.75,42551.3,52.83,24404.2
2017-01-21 17:15:00,60.48,532.1,42.67,41.65,47.73,44.7,47.75,42551.3,52.83,24404.2
2017-01-21 17:30:00,68.73,393.9,42.67,41.65,47.73,44.7,47.75,42551.3,52.83,24404.2
2017-01-21 17:45:00,74.51,746.3,42.67,41.65,47.73,44.7,47.75,42551.3,52.83,24404.2
2017-01-21 18:00:00,64.99,455,42.67,41.65,47.73,44.7,47.75,42551.3,52.83,24404.2
2017-01-21 18:15:00,62.99,381.7,42.67,41.65,47.73,44.7,47.75,42551.3,52.83,24404.2
2017-01-21 18:30:00,61.58,385.1,42.67,41.65,47.73,44.7,47.75,42551.3,52.83,24404.2
2017-01-21 18:45:00,58.06,375.7,42.67,41.65,47.73,44.7,47.75,42551.3,52.83,24404.2
2017-01-21 19:00:00,65.67,751.2,42.67,41.65,47.73,44.7,47.75,42551.3,52.83,24404.2
2017-01-21 19:15:00,61.38,623,42.67,41.65,47.73,44.7,47.75,42551.3,52.83,24404.2
2017-01-21 19:30:00,56.29,406.6,42.67,41.65,47.73,44.7,47.75,42551.3,52.83,24404.2
2017-01-21 19:45:00,49.96,832.4,42.67,41.65,47.73,44.7,47.75,42551.3,52.83,24404.2
2017-01-21 20:00:00,60.32,961.9,42.67,41.65,47.73,44.7,47.75,42551.3,52.83,24404.2
2017-01-21 20:15:00,51.37,351.7,42.67,41.65,47.73,44.7,47.75,42551.3,52.83,24404.2
2017-01-21 20:30:00,42.99,347.3,42.67,41.65,47.73,44.7,47.75,42551.3,52.83,24404.2
2017-01-21 20:45:00,34.64,924.8,42.67,41.65,47.73,44.7,47.75,42551.3,52.83,24404.2
2017-01-21 21:00:00,47.58,626.6,42.67,41.65,47.73,44.7,47.75,42551.3,52.83,24404.2
2017-01-21 21:15:00,47.72,226.1,42.67,41.65,47.73,44.7,47.75,42551.3,52.83,24404.2
2017-01-21 21:30:00,43.86,251.8,42.67,41.65,47.73,44.7,47.75,42551.3,52.83,24404.2
2017-01-21 21:45:00,42.55,463.2,42.67,41.65,47.73,44.7,47.75,42551.3,52.83,24404.2
2017-01-21 22:00:00,53.39,738.5,42.67,41.65,47.73,44.7,47.75,42551.3,52.83,24404.2
2017-01-21 22:15:00,50.99,312.9,42.67,41.65,47.73,44.7,47.75,42551.3,52.83,24404.2
2017-01-21 22:30:00,41.49,225.9,42.67,41.65,47.73,44.7,47.75,42551.3,52.83,24404.2
2017-01-21 22:45:00,32.44,531,42.67,41.65,47.73,44.7,47.75,42551.3,52.83,24404.2
2017-01-21 23:00:00,46.9,734,42.67,41.65,47.73,44.7,47.75,42551.3,52.83,24404.2
2017-01-21 23:15:00,42.19,389.6,42.67,41.65,47.73,44.7,47.75,42551.3,52.83,24404.2
2017-01-21 23:30:00,38.75,299.4,42.67,41.65,47.73,44.7,47.75,42551.3,52.83,24404.2
2017-01-21 23:45:00,38.09,775.4,42.67,41.65,47.73,44.7,47.75,42551.3,52.83,24404.2
2017-01-22 00:00:00,48.61,544.2,39.79,38.62,38.74,42.13,41.86,38752,43.93,25262.5
2017-01-22 00:15:00,40.73,155.8,39.79,38.62,38.74,42.13,41.86,38752,43.93,25262.5
2017-01-22 00:30:00,33.06,222.7,39.79,38.62,38.74,42.13,41.86,38752,43.93,25262.5
2017-01-22 00:45:00,29.76,398.6,39.79,38.62,38.74,42.13,41.86,38752,43.93,25262.5
2017-01-22 01:00:00,41.01,421.9,39.79,38.62,38.74,42.13,41.86,38752,43.93,25262.5
2017-01-22 01:15:00,33.93,222.5,39.79,38.62,38.74,42.13,41.86,38752,43.93,25262.5
2017-01-22 01:30:00,37.87,214.9,39.79,38.62,38.74,42.13,41.86,38752,43.93,25262.5
2017-01-22 01:45:00,35.34,406.6,39.79,38.62,38.74,42.13,41.86,38752,43.93,25262.5
2017-01-22 02:00:00,42.8,195,39.79,38.62,38.74,42.13,41.86,38752,43.93,25262.5
2017-01-22 02:15:00,40.4,72.3,39.79,38.62,38.74,42.13,41.86,38752,43.93,25262.5
2017-01-22 02:30:00,37.84,99.9,39.79,38.62,38.74,42.13,41.86,38752,43.93,25262.5
2017-01-22 02:45:00,33.63,172.6,39.79,38.62,38.74,42.13,41.86,38752,43.93,25262.5
2017-01-22 03:00:00,42.91,221.2,39.79,38.62,38.74,42.13,41.86,38752,43.93,25262.5
2017-01-22 03:15:00,34,83.5,39.79,38.62,38.74,42.13,41.86,38752,43.93,25262.5
2017-01-22 03:30:00,39.75,131,39.79,38.62,38.74,42.13,41.86,38752,43.93,25262.5
2017-01-22 03:45:00,36.13,206,39.79,38.62,38.74,42.13,41.86,38752,43.93,25262.5
2017-01-22 04:00:00,40.7,164.7,39.79,38.62,38.74,42.13,41.86,38752,43.93,25262.5
2017-01-22 04:15:00,36.47,102.1,39.79,38.62,38.74,42.13,41.86,38752,43.93,25262.5
2017-01-22 04:30:00,40.69,87,39.79,38.62,38.74,42.13,41.86,38752,43.93,25262.5
2017-01-22 04:45:00,41.46,162.9,39.79,38.62,38.74,42.13,41.86,38752,43.93,25262.5
2017-01-22 05:00:00,41.37,222.5,39.79,38.62,38.74,42.13,41.86,38752,43.93,25262.5
2017-01-22 05:15:00,36.5,158.4,39.79,38.62,38.74,42.13,41.86,38752,43.93,25262.5
2017-01-22 05:30:00,39.12,133,39.79,38.62,38.74,42.13,41.86,38752,43.93,25262.5
2017-01-22 05:45:00,39.45,363.2,39.79,38.62,38.74,42.13,41.86,38752,43.93,25262.5
2017-01-22 06:00:00,33.54,303.6,39.79,38.62,38.74,42.13,41.86,38752,43.93,25262.5
2017-01-22 06:15:00,37.68,222.8,39.79,38.62,38.74,42.13,41.86,38752,43.93,25262.5
2017-01-22 06:30:00,38.43,138.8,39.79,38.62,38.74,42.13,41.86,38752,43.93,25262.5
2017-01-22 06:45:00,40.2,286,39.79,38.62,38.74,42.13,41.86,38752,43.93,25262.5
2017-01-22 07:00:00,33.09,516.2,39.79,38.62,38.74,42.13,41.86,38752,43.93,25262.5
2017-01-22 07:15:00,38.5,222.3,39.79,38.62,38.74,42.13,41.86,38752,43.93,25262.5
2017-01-22 07:30:00,43.12,188.3,39.79,38.62,38.74,42.13,41.86,38752,43.93,25262.5
2017-01-22 07:45:00,47.74,461.8,39.79,38.62,38.74,42.13,41.86,38752,43.93,25262.5
2017-01-22 08:00:00,34.05,849.3,39.79,38.62,38.74,42.13,41.86,38752,43.93,25262.5
2017-01-22 08:15:00,37.08,377.7,39.79,38.62,38.74,42.13,41.86,38752,43.93,25262.5
2017-01-22 08:30:00,37.15,324.8,39.79,38.62,38.74,42.13,41.86,38752,43.93,25262.5
2017-01-22 08:45:00,40.66,745.6,39.79,38.62,38.74,42.13,41.86,38752,43.93,25262.5
2017-01-22 09:00:00,39.84,967.6,39.79,38.62,38.74,42.13,41.86,38752,43.93,25262.5
2017-01-22 09:15:00,42.32,355.2,39.79,38.62,38.74,42.13,41.86,38752,43.93,25262.5
2017-01-22 09:30:00,40.04,343.2,39.79,38.62,38.74,42.13,41.86,38752,43.93,25262.5
2017-01-22 09:45:00,36.76,963.2,39.79,38.62,38.74,42.13,41.86,38752,43.93,25262.5
2017-01-22 10:00:00,39.81,733.7,39.79,38.62,38.74,42.13,41.86,38752,43.93,25262.5
2017-01-22 10:15:00,40.1,214.3,39.79,38.62,38.74,42.13,41.86,38752,43.93,25262.5
2017-01-22 10:30:00,38.02,280.3,39.79,38.62,38.74,42.13,41.86,38752,43.93,25262.5
2017-01-22 10:45:00,37.04,759.4,39.79,38.62,38.74,42.13,41.86,38752,43.93,25262.5
2017-01-22 11:00:00,35.09,656.7,39.79,38.62,38.74,42.13,41.86,38752,43.93,25262.5
2017-01-22 11:15:00,38.97,166.2,39.79,38.62,38.74,42.13,41.86,38752,43.93,25262.5
2017-01-22 11:30:00,40.13,300.3,39.79,38.62,38.74,42.13,41.86,38752,43.93,25262.5
2017-01-22 11:45:00,40.07,610.7,39.79,38.62,38.74,42.13,41.86,38752,43.93,25262.5
2017-01-22 12:00:00,42.64,311.9,39.79,38.62,38.74,42.13,41.86,38752,43.93,25262.5
2017-01-22 12:15:00,40.08,200.6,39.79,38.62,38.74,42.13,41.86,38752,43.93,25262.5
2017-01-22 12:30:00,37.71,175.4,39.79,38.62,38.74,42.13,41.86,38752,43.93,25262.5
2017-01-22 12:45:00,33.32,350.7,39.79,38.62,38.74,42.13,41.86,38752,43.93,25262.5
2017-01-22 13:00:00,43.1,703.5,39.79,38.62,38.74,42.13,41.86,38752,43.93,25262.5
2017-01-22 13:15:00,38.66,256.9,39.79,38.62,38.74,42.13,41.86,38752,43.93,25262.5
2017-01-22 13:30:00,36.35,309.7,39.79,38.62,38.74,42.13,41.86,38752,43.93,25262.5
2017-01-22 13:45:00,32.08,782.7,39.79,38.62,38.74,42.13,41.86,38752,43.93,25262.5
2017-01-22 14:00:00,32.39,808.5,39.79,38.62,38.74,42.13,41.86,38752,43.93,25262.5
2017-01-22 14:15:00,38.97,342,39.79,38.62,38.74,42.13,41.86,38752,43.93,25262.5
2017-01-22 14:30:00,39.92,394.7,39.79,38.62,38.74,42.13,41.86,38752,43.93,25262.5
2017-01-22 14:45:00,42.92,1016.1,39.79,38.62,38.74,42.13,41.86,38752,43.93,25262.5
2017-01-22 15:00:00,29.45,1004.3,39.79,38.62,38.74,42.13,41.86,38752,43.93,25262.5
2017-01-22 15:15:00,36.93,351,39.79,38.62,38.74,42.13,41.86,38752,43.93,25262.5
2017-01-22 15:30:00,47.7,389.7,39.79,38.62,38.74,42.13,41.86,38752,43.93,25262.5
2017-01-22 15:45:00,48.36,1131.1,39.79,38.62,38.74,42.13,41.86,38752,43.93,25262.5
2017-01-22 16:00:00,33.08,875.7,39.79,38.62,38.74,42.13,41.86,38752,43.93,25262.5
2017-01-22 16:15:00,45.82,462.9,39.79,38.62,38.74,42.13,41.86,38752,43.93,25262.5
2017-01-22 16:30:00,47.93,414.7,39.79,38.62,38.74,42.13,41.86,38752,43.93,25262.5
2017-01-22 16:45:00,52.91,992.1,39.79,38.62,38.74,42.13,41.86,38752,43.93,25262.5
2017-01-22 17:00:00,47.03,757.8,39.79,38.62,38.74,42.13,41.86,38752,43.93,25262.5
2017-01-22 17:15:00,55.84,428.1,39.79,38.62,38.74,42.13,41.86,38752,43.93,25262.5
2017-01-22 17:30:00,65.19,351.7,39.79,38.62,38.74,42.13,41.86,38752,43.93,25262.5
2017-01-22 17:45:00,69.23,739.8,39.79,38.62,38.74,42.13,41.86,38752,43.93,25262.5
2017-01-22 18:00:00,56.47,510.3,39.79,38.62,38.74,42.13,41.86,38752,43.93,25262.5
2017-01-22 18:15:00,57.07,251.3,39.79,38.62,38.74,42.13,41.86,38752,43.93,25262.5
2017-01-22 18:30:00,57.64,195.1,39.79,38.62,38.74,42.13,41.86,38752,43.93,25262.5
2017-01-22 18:45:00,57.07,382.2,39.79,38.62,38.74,42.13,41.86,38752,43.93,25262.5
2017-01-22 19:00:00,62.92,399.7,39.79,38.62,38.74,42.13,41.86,38752,43.93,25262.5
2017-01-22 19:15:00,57.09,243.9,39.79,38.62,38.74,42.13,41.86,38752,43.93,25262.5
2017-01-22 19:30:00,57,411.8,39.79,38.62,38.74,42.13,41.86,38752,43.93,25262.5
2017-01-22 19:45:00,48.84,668.4,39.79,38.62,38.74,42.13,41.86,38752,43.93,25262.5
2017-01-22 20:00:00,51.2,683.8,39.79,38.62,38.74,42.13,41.86,38752,43.93,25262.5
2017-01-22 20:15:00,50.58,235.8,39.79,38.62,38.74,42.13,41.86,38752,43.93,25262.5
2017-01-22 20:30:00,47.2,345.1,39.79,38.62,38.74,42.13,41.86,38752,43.93,25262.5
2017-01-22 20:45:00,36.56,592.5,39.79,38.62,38.74,42.13,41.86,38752,43.93,25262.5
2017-01-22 21:00:00,44.95,275.1,39.79,38.62,38.74,42.13,41.86,38752,43.93,25262.5
2017-01-22 21:15:00,41.17,161.8,39.79,38.62,38.74,42.13,41.86,38752,43.93,25262.5
2017-01-22 21:30:00,33.51,182.3,39.79,38.62,38.74,42.13,41.86,38752,43.93,25262.5
2017-01-22 21:45:00,36.85,212.1,39.79,38.62,38.74,42.13,41.86,38752,43.93,25262.5
2017-01-22 22:00:00,56.44,619.4,39.79,38.62,38.74,42.13,41.86,38752,43.93,25262.5
2017-01-22 22:15:00,50.95,269.9,39.79,38.62,38.74,42.13,41.86,38752,43.93,25262.5
2017-01-22 22:30:00,40.37,227.5,39.79,38.62,38.74,42.13,41.86,38752,43.93,25262.5
2017-01-22 22:45:00,33.02,546.4,39.79,38.62,38.74,42.13,41.86,38752,43.93,25262.5
2017-01-22 23:00:00,48.04,560.1,39.79,38.62,38.74,42.13,41.86,38752,43.93,25262.5
2017-01-22 23:15:00,40.98,223.2,39.79,38.62,38.74,42.13,41.86,38752,43.93,25262.5
2017-01-22 23:30:00,33.03,233.3,39.79,38.62,38.74,42.13,41.86,38752,43.93,25262.5
2017-01-22 23:45:00,29.28,618.9,39.79,38.62,38.74,42.13,41.86,38752,43.93,25262.5
2017-01-23 00:00:00,49.02,618.4,55.32,51.64,80.87,62.66,72.25,47033,89.18,21650
2017-01-23 00:15:00,41.08,260.1,55.32,51.64,80.87,62.66,72.25,47033,89.18,21650
2017-01-23 00:30:00,39.96,281.8,55.32,51.64,80.87,62.66,72.25,47033,89.18,21650
2017-01-23 00:45:00,27.22,438.4,55.32,51.64,80.87,62.66,72.25,47033,89.18,21650
2017-01-23 01:00:00,48.08,315.4,55.32,51.64,80.87,62.66,72.25,47033,89.18,21650
2017-01-23 01:15:00,44.77,146.3,55.32,51.64,80.87,62.66,72.25,47033,89.18,21650
2017-01-23 01:30:00,39.17,194.8,55.32,51.64,80.87,62.66,72.25,47033,89.18,21650
2017-01-23 01:45:00,30.08,292.7,55.32,51.64,80.87,62.66,72.25,47033,89.18,21650
2017-01-23 02:00:00,45.8,121.1,55.32,51.64,80.87,62.66,72.25,47033,89.18,21650
2017-01-23 02:15:00,42.7,140.4,55.32,51.64,80.87,62.66,72.25,47033,89.18,21650
2017-01-23 02:30:00,42.64,144.5,55.32,51.64,80.87,62.66,72.25,47033,89.18,21650
2017-01-23 02:45:00,39.21,166.9,55.32,51.64,80.87,62.66,72.25,47033,89.18,21650
2017-01-23 03:00:00,31.99,185,55.32,51.64,80.87,62.66,72.25,47033,89.18,21650
2017-01-23 03:15:00,35.24,169.9,55.32,51.64,80.87,62.66,72.25,47033,89.18,21650
2017-01-23 03:30:00,33.03,118.2,55.32,51.64,80.87,62.66,72.25,47033,89.18,21650
2017-01-23 03:45:00,40.4,239.6,55.32,51.64,80.87,62.66,72.25,47033,89.18,21650
2017-01-23 04:00:00,30.09,476.5,55.32,51.64,80.87,62.66,72.25,47033,89.18,21650
2017-01-23 04:15:00,39.03,226.8,55.32,51.64,80.87,62.66,72.25,47033,89.18,21650
2017-01-23 04:30:00,42.7,184.6,55.32,51.64,80.87,62.66,72.25,47033,89.18,21650
2017-01-23 04:45:00,30.03,503.7,55.32,51.64,80.87,62.66,72.25,47033,89.18,21650
2017-01-23 05:00:00,28.15,847.9,55.32,51.64,80.87,62.66,72.25,47033,89.18,21650
2017-01-23 05:15:00,30.01,476.9,55.32,51.64,80.87,62.66,72.25,47033,89.18,21650
2017-01-23 05:30:00,49.6,265.2,55.32,51.64,80.87,62.66,72.25,47033,89.18,21650
2017-01-23 05:45:00,60.57,1129.6,55.32,51.64,80.87,62.66,72.25,47033,89.18,21650
2017-01-23 06:00:00,34.61,1518.3,55.32,51.64,80.87,62.66,72.25,47033,89.18,21650
2017-01-23 06:15:00,63.83,472.8,55.32,51.64,80.87,62.66,72.25,47033,89.18,21650
2017-01-23 06:30:00,79.4,626.1,55.32,51.64,80.87,62.66,72.25,47033,89.18,21650
2017-01-23 06:45:00,189.94,1314.8,55.32,51.64,80.87,62.66,72.25,47033,89.18,21650
2017-01-23 07:00:00,70.66,1048.9,55.32,51.64,80.87,62.66,72.25,47033,89.18,21650
2017-01-23 07:15:00,89.94,568.9,55.32,51.64,80.87,62.66,72.25,47033,89.18,21650
2017-01-23 07:30:00,89.98,935.7,55.32,51.64,80.87,62.66,72.25,47033,89.18,21650
2017-01-23 07:45:00,93.68,1339.2,55.32,51.64,80.87,62.66,72.25,47033,89.18,21650
2017-01-23 08:00:00,92.42,652.2,55.32,51.64,80.87,62.66,72.25,47033,89.18,21650
2017-01-23 08:15:00,92.88,424,55.32,51.64,80.87,62.66,72.25,47033,89.18,21650
2017-01-23 08:30:00,91.66,584.6,55.32,51.64,80.87,62.66,72.25,47033,89.18,21650
2017-01-23 08:45:00,92.75,657,55.32,51.64,80.87,62.66,72.25,47033,89.18,21650
2017-01-23 09:00:00,99.85,705.7,55.32,51.64,80.87,62.66,72.25,47033,89.18,21650
2017-01-23 09:15:00,92.65,525.6,55.32,51.64,80.87,62.66,72.25,47033,89.18,21650
2017-01-23 09:30:00,89.99,603.3,55.32,51.64,80.87,62.66,72.25,47033,89.18,21650
2017-01-23 09:45:00,89.9,633,55.32,51.64,80.87,62.66,72.25,47033,89.18,21650
2017-01-23 10:00:00,90.76,1002,55.32,51.64,80.87,62.66,72.25,47033,89.18,21650
2017-01-23 10:15:00,89.94,562.7,55.32,51.64,80.87,62.66,72.25,47033,89.18,21650
2017-01-23 10:30:00,89.92,466.9,55.32,51.64,80.87,62.66,72.25,47033,89.18,21650
2017-01-23 10:45:00,86.76,536.9,55.32,51.64,80.87,62.66,72.25,47033,89.18,21650
2017-01-23 11:00:00,89.93,322.8,55.32,51.64,80.87,62.66,72.25,47033,89.18,21650
2017-01-23 11:15:00,86.09,187.2,55.32,51.64,80.87,62.66,72.25,47033,89.18,21650
2017-01-23 11:30:00,80.82,213.4,55.32,51.64,80.87,62.66,72.25,47033,89.18,21650
2017-01-23 11:45:00,73.11,269.8,55.32,51.64,80.87,62.66,72.25,47033,89.18,21650
2017-01-23 12:00:00,84.94,370.9,55.32,51.64,80.87,62.66,72.25,47033,89.18,21650
2017-01-23 12:15:00,76.1,185.3,55.32,51.64,80.87,62.66,72.25,47033,89.18,21650
2017-01-23 12:30:00,76.33,187.6,55.32,51.64,80.87,62.66,72.25,47033,89.18,21650
2017-01-23 12:45:00,74.17,216.1,55.32,51.64,80.87,62.66,72.25,47033,89.18,21650
2017-01-23 13:00:00,80.46,613.7,55.32,51.64,80.87,62.66,72.25,47033,89.18,21650
2017-01-23 13:15:00,79.21,340.3,55.32,51.64,80.87,62.66,72.25,47033,89.18,21650
2017-01-23 13:30:00,78.53,262.4,55.32,51.64,80.87,62.66,72.25,47033,89.18,21650
2017-01-23 13:45:00,70.08,613.1,55.32,51.64,80.87,62.66,72.25,47033,89.18,21650
2017-01-23 14:00:00,71.17,551.7,55.32,51.64,80.87,62.66,72.25,47033,89.18,21650
2017-01-23 14:15:00,75.92,262.7,55.32,51.64,80.87,62.66,72.25,47033,89.18,21650
2017-01-23 14:30:00,79.98,329.5,55.32,51.64,80.87,62.66,72.25,47033,89.18,21650
2017-01-23 14:45:00,92.03,582.6,55.32,51.64,80.87,62.66,72.25,47033,89.18,21650
2017-01-23 15:00:00,68.47,627.6,55.32,51.64,80.87,62.66,72.25,47033,89.18,21650
2017-01-23 15:15:00,73.49,218.2,55.32,51.64,80.87,62.66,72.25,47033,89.18,21650
2017-01-23 15:30:00,79.9,291.8,55.32,51.64,80.87,62.66,72.25,47033,89.18,21650
2017-01-23 15:45:00,92.69,561.6,55.32,51.64,80.87,62.66,72.25,47033,89.18,21650
2017-01-23 16:00:00,71.35,569.4,55.32,51.64,80.87,62.66,72.25,47033,89.18,21650
2017-01-23 16:15:00,86.21,366.1,55.32,51.64,80.87,62.66,72.25,47033,89.18,21650
2017-01-23 16:30:00,93.25,286.2,55.32,51.64,80.87,62.66,72.25,47033,89.18,21650
2017-01-23 16:45:00,94.36,806.7,55.32,51.64,80.87,62.66,72.25,47033,89.18,21650
2017-01-23 17:00:00,89.22,530.3,55.32,51.64,80.87,62.66,72.25,47033,89.18,21650
2017-01-23 17:15:00,100.23,203.1,55.32,51.64,80.87,62.66,72.25,47033,89.18,21650
2017-01-23 17:30:00,107.52,374.1,55.32,51.64,80.87,62.66,72.25,47033,89.18,21650
2017-01-23 17:45:00,114.77,626.5,55.32,51.64,80.87,62.66,72.25,47033,89.18,21650
2017-01-23 18:00:00,122.66,428.5,55.32,51.64,80.87,62.66,72.25,47033,89.18,21650
2017-01-23 18:15:00,105.63,277.2,55.32,51.64,80.87,62.66,72.25,47033,89.18,21650
2017-01-23 18:30:00,110.21,355,55.32,51.64,80.87,62.66,72.25,47033,89.18,21650
2017-01-23 18:45:00,105.27,423.2,55.32,51.64,80.87,62.66,72.25,47033,89.18,21650
2017-01-23 19:00:00,123.97,573.2,55.32,51.64,80.87,62.66,72.25,47033,89.18,21650
2017-01-23 19:15:00,102.74,272.9,55.32,51.64,80.87,62.66,72.25,47033,89.18,21650
2017-01-23 19:30:00,90.7,386.2,55.32,51.64,80.87,62.66,72.25,47033,89.18,21650
2017-01-23 19:45:00,79.62,609.2,55.32,51.64,80.87,62.66,72.25,47033,89.18,21650
2017-01-23 20:00:00,109.67,988.2,55.32,51.64,80.87,62.66,72.25,47033,89.18,21650
2017-01-23 20:15:00,89.89,304.6,55.32,51.64,80.87,62.66,72.25,47033,89.18,21650
2017-01-23 20:30:00,66.78,587.8,55.32,51.64,80.87,62.66,72.25,47033,89.18,21650
2017-01-23 20:45:00,58.74,950.4,55.32,51.64,80.87,62.66,72.25,47033,89.18,21650
2017-01-23 21:00:00,79.98,635.4,55.32,51.64,80.87,62.66,72.25,47033,89.18,21650
2017-01-23 21:15:00,72.92,318.5,55.32,51.64,80.87,62.66,72.25,47033,89.18,21650
2017-01-23 21:30:00,59.98,360.3,55.32,51.64,80.87,62.66,72.25,47033,89.18,21650
2017-01-23 21:45:00,51.06,848.9,55.32,51.64,80.87,62.66,72.25,47033,89.18,21650
2017-01-23 22:00:00,78.21,854.5,55.32,51.64,80.87,62.66,72.25,47033,89.18,21650
