"DateTime","Prices","Volume","MiddleNight","EarlyMorning","LateMorning","EarlyAfternoon","RushHour","OffPeak2","Night","OffPeak1","Business","OffPeak","Morning","HighNoon","Afternoon","Evening","SunPeak","BasePrice","BaseVolume","PeakPrice","PeakVolume"
2017-10-27 17:00:00,37.8,28330.7,17.48,27.96,37.37,27.14,"39.92",32.85,18.83,22.72,32.26,26.09,36.6,31.59,30.47,37.21,30.07,30.45,679844.9,34.81,370266.5
2017-10-27 18:00:00,44.93,30133.9,17.48,27.96,37.37,27.14,"39.92",32.85,18.83,22.72,32.26,26.09,36.6,31.59,30.47,37.21,30.07,30.45,679844.9,34.81,370266.5
2017-10-27 19:00:00,46.93,29410.8,17.48,27.96,37.37,27.14,"39.92",32.85,18.83,22.72,32.26,26.09,36.6,31.59,30.47,37.21,30.07,30.45,679844.9,34.81,370266.5
2017-10-27 20:00:00,44.18,27307.6,17.48,27.96,37.37,27.14,"39.92",32.85,18.83,22.72,32.26,26.09,36.6,31.59,30.47,37.21,30.07,30.45,679844.9,34.81,370266.5
2017-10-27 21:00:00,35.99,26374.4,17.48,27.96,37.37,27.14,"39.92",32.85,18.83,22.72,32.26,26.09,36.6,31.59,30.47,37.21,30.07,30.45,679844.9,34.81,370266.5
2017-10-27 22:00:00,32.04,24822.5,17.48,27.96,37.37,27.14,"39.92",32.85,18.83,22.72,32.26,26.09,36.6,31.59,30.47,37.21,30.07,30.45,679844.9,34.81,370266.5
2017-10-27 23:00:00,19.17,25302.7,17.48,27.96,37.37,27.14,"39.92",32.85,18.83,22.72,32.26,26.09,36.6,31.59,30.47,37.21,30.07,30.45,679844.9,34.81,370266.5
2017-10-28 00:00:00,16.04,29305.4,3.95,-9.38,1.48,-15.48,"3.13",-39.51,-2.04,-2.72,-7,-14.98,-0.99,-3.28,-13.1,-23.6,-10.26,-9.3,843642.2,-3.63,442355.6
2017-10-28 01:00:00,9.41,30357.1,3.95,-9.38,1.48,-15.48,"3.13",-39.51,-2.04,-2.72,-7,-14.98,-0.99,-3.28,-13.1,-23.6,-10.26,-9.3,843642.2,-3.63,442355.6
2017-10-28 02:00:00,0.03,31058.8,3.95,-9.38,1.48,-15.48,"3.13",-39.51,-2.04,-2.72,-7,-14.98,-0.99,-3.28,-13.1,-23.6,-10.26,-9.3,843642.2,-3.63,442355.6
2017-10-28 02:00:00,NA,NA,3.95,-9.38,1.48,-15.48,"3.13",-39.51,-2.04,-2.72,-7,-14.98,-0.99,-3.28,-13.1,-23.6,-10.26,-9.3,843642.2,-3.63,442355.6
2017-10-28 03:00:00,-9.69,31293.1,3.95,-9.38,1.48,-15.48,"3.13",-39.51,-2.04,-2.72,-7,-14.98,-0.99,-3.28,-13.1,-23.6,-10.26,-9.3,843642.2,-3.63,442355.6
2017-10-28 04:00:00,-13.02,31794.6,3.95,-9.38,1.48,-15.48,"3.13",-39.51,-2.04,-2.72,-7,-14.98,-0.99,-3.28,-13.1,-23.6,-10.26,-9.3,843642.2,-3.63,442355.6
2017-10-28 05:00:00,-15.01,32073.3,3.95,-9.38,1.48,-15.48,"3.13",-39.51,-2.04,-2.72,-7,-14.98,-0.99,-3.28,-13.1,-23.6,-10.26,-9.3,843642.2,-3.63,442355.6
2017-10-28 06:00:00,-9.6,32733.3,3.95,-9.38,1.48,-15.48,"3.13",-39.51,-2.04,-2.72,-7,-14.98,-0.99,-3.28,-13.1,-23.6,-10.26,-9.3,843642.2,-3.63,442355.6
2017-10-28 07:00:00,0.12,32569.7,3.95,-9.38,1.48,-15.48,"3.13",-39.51,-2.04,-2.72,-7,-14.98,-0.99,-3.28,-13.1,-23.6,-10.26,-9.3,843642.2,-3.63,442355.6
2017-10-28 08:00:00,0.12,34045,3.95,-9.38,1.48,-15.48,"3.13",-39.51,-2.04,-2.72,-7,-14.98,-0.99,-3.28,-13.1,-23.6,-10.26,-9.3,843642.2,-3.63,442355.6
2017-10-28 09:00:00,5.41,33957.2,3.95,-9.38,1.48,-15.48,"3.13",-39.51,-2.04,-2.72,-7,-14.98,-0.99,-3.28,-13.1,-23.6,-10.26,-9.3,843642.2,-3.63,442355.6
2017-10-28 10:00:00,0.27,36069.8,3.95,-9.38,1.48,-15.48,"3.13",-39.51,-2.04,-2.72,-7,-14.98,-0.99,-3.28,-13.1,-23.6,-10.26,-9.3,843642.2,-3.63,442355.6
2017-10-28 11:00:00,0.11,37395.8,3.95,-9.38,1.48,-15.48,"3.13",-39.51,-2.04,-2.72,-7,-14.98,-0.99,-3.28,-13.1,-23.6,-10.26,-9.3,843642.2,-3.63,442355.6
2017-10-28 12:00:00,-0.1,38872.4,3.95,-9.38,1.48,-15.48,"3.13",-39.51,-2.04,-2.72,-7,-14.98,-0.99,-3.28,-13.1,-23.6,-10.26,-9.3,843642.2,-3.63,442355.6
2017-10-28 13:00:00,-13.38,38933.5,3.95,-9.38,1.48,-15.48,"3.13",-39.51,-2.04,-2.72,-7,-14.98,-0.99,-3.28,-13.1,-23.6,-10.26,-9.3,843642.2,-3.63,442355.6
2017-10-28 14:00:00,-31.42,38249.6,3.95,-9.38,1.48,-15.48,"3.13",-39.51,-2.04,-2.72,-7,-14.98,-0.99,-3.28,-13.1,-23.6,-10.26,-9.3,843642.2,-3.63,442355.6
2017-10-28 15:00:00,-17.03,37691.2,3.95,-9.38,1.48,-15.48,"3.13",-39.51,-2.04,-2.72,-7,-14.98,-0.99,-3.28,-13.1,-23.6,-10.26,-9.3,843642.2,-3.63,442355.6
2017-10-28 16:00:00,-4.02,36998.3,3.95,-9.38,1.48,-15.48,"3.13",-39.51,-2.04,-2.72,-7,-14.98,-0.99,-3.28,-13.1,-23.6,-10.26,-9.3,843642.2,-3.63,442355.6
2017-10-28 17:00:00,0.08,36383.5,3.95,-9.38,1.48,-15.48,"3.13",-39.51,-2.04,-2.72,-7,-14.98,-0.99,-3.28,-13.1,-23.6,-10.26,-9.3,843642.2,-3.63,442355.6
2017-10-28 18:00:00,7.56,36850.6,3.95,-9.38,1.48,-15.48,"3.13",-39.51,-2.04,-2.72,-7,-14.98,-0.99,-3.28,-13.1,-23.6,-10.26,-9.3,843642.2,-3.63,442355.6
2017-10-28 19:00:00,8.89,36908.7,3.95,-9.38,1.48,-15.48,"3.13",-39.51,-2.04,-2.72,-7,-14.98,-0.99,-3.28,-13.1,-23.6,-10.26,-9.3,843642.2,-3.63,442355.6
2017-10-28 20:00:00,0.23,37051.8,3.95,-9.38,1.48,-15.48,"3.13",-39.51,-2.04,-2.72,-7,-14.98,-0.99,-3.28,-13.1,-23.6,-10.26,-9.3,843642.2,-3.63,442355.6
2017-10-28 21:00:00,-38.19,37772.4,3.95,-9.38,1.48,-15.48,"3.13",-39.51,-2.04,-2.72,-7,-14.98,-0.99,-3.28,-13.1,-23.6,-10.26,-9.3,843642.2,-3.63,442355.6
2017-10-28 22:00:00,-49.98,37535.3,3.95,-9.38,1.48,-15.48,"3.13",-39.51,-2.04,-2.72,-7,-14.98,-0.99,-3.28,-13.1,-23.6,-10.26,-9.3,843642.2,-3.63,442355.6
