Time,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,P11,P12,P13,P14,P15
2017/6/6 23:00,"64078,875",0,8019,0,0,"12533,875","3783,375","10582,5","10993,125","2327,125","15839,875",0,15876,0,23895
2017/6/7 00:00,"64078,875",0,8019,0,0,"12533,875","3783,375","10582,5","10993,125","2327,125","15839,875",0,15876,0,23895
2017/6/7 01:00,"64078,875",0,8019,0,0,"12533,875","3783,375","10582,5","10993,125","2327,125","15839,875",0,15876,0,23895
2017/6/7 02:00,"64078,875",0,8019,0,0,"12533,875","3783,375","10582,5","10993,125","2327,125","15839,875",0,15876,0,23895
2017/6/7 03:00,"64078,875",0,8019,0,0,"12533,875","3783,375","10582,5","10993,125","2327,125","15839,875",0,15876,0,23895
2017/6/7 04:00,"64078,875",0,8019,0,0,"12533,875","3783,375","10582,5","10993,125","2327,125","15839,875",0,15876,0,23895
2017/6/7 05:00,"64078,875",0,8019,0,0,"12533,875","3783,375","10582,5","10993,125","2327,125","15839,875",0,15876,0,23895
2017/6/7 06:00,"64078,875",0,8019,0,0,"12533,875","3783,375","10582,5","10993,125","2327,125","15839,875",0,15876,0,23895
2017/6/7 07:00,"107094,375",0,"11464,625",0,"10149,25","13079,625","11299,625","12895,375","10467,875","27753,625","9984,375",0,"17169,75",0,0
2017/6/7 08:00,"107094,375",0,"11464,625",0,"10149,25","13079,625","11299,625","12895,375","10467,875","27753,625","9984,375",0,"17169,75",0,0
2017/6/7 09:00,"107094,375",0,"11464,625",0,"10149,25","13079,625","11299,625","12895,375","10467,875","27753,625","9984,375",0,"17169,75",0,0
2017/6/7 10:00,"107094,375",0,"11464,625",0,"10149,25","13079,625","11299,625","12895,375","10467,875","27753,625","9984,375",0,"17169,75",0,0
2017/6/7 11:00,"107094,375",0,"11464,625",0,"10149,25","13079,625","11299,625","12895,375","10467,875","27753,625","9984,375",0,"17169,75",0,0
2017/6/7 12:00,"107094,375",0,"11464,625",0,"10149,25","13079,625","11299,625","12895,375","10467,875","27753,625","9984,375",0,"17169,75",0,0
2017/6/7 13:00,"107094,375",0,"11464,625",0,"10149,25","13079,625","11299,625","12895,375","10467,875","27753,625","9984,375",0,"17169,75",0,0
2017/6/7 14:00,"107094,375",0,"11464,625",0,"10149,25","13079,625","11299,625","12895,375","10467,875","27753,625","9984,375",0,"17169,75",0,0
2017/6/7 15:00,"128323,5",0,"13993,625","12182,25","14292,375","9325,875",8866,20389,"10748,125",23031,"15495,25",15930,0,0,68216
2017/6/7 16:00,"128323,5",0,"13993,625","12182,25","14292,375","9325,875",8866,20389,"10748,125",23031,"15495,25",15930,0,0,68216
2017/6/7 17:00,"128323,5",0,"13993,625","12182,25","14292,375","9325,875",8866,20389,"10748,125",23031,"15495,25",15930,0,0,68216
2017/6/7 18:00,"128323,5",0,"13993,625","12182,25","14292,375","9325,875",8866,20389,"10748,125",23031,"15495,25",15930,0,0,68216
2017/6/7 19:00,"128323,5",0,"13993,625","12182,25","14292,375","9325,875",8866,20389,"10748,125",23031,"15495,25",15930,0,0,68216
2017/6/7 20:00,"128323,5",0,"13993,625","12182,25","14292,375","9325,875",8866,20389,"10748,125",23031,"15495,25",15930,0,0,68216
2017/6/7 21:00,"128323,5",0,"13993,625","12182,25","14292,375","9325,875",8866,20389,"10748,125",23031,"15495,25",15930,0,0,68216
2017/6/7 22:00,"128323,5",0,"13993,625","12182,25","14292,375","9325,875",8866,20389,"10748,125",23031,"15495,25",15930,0,0,68216
2017/6/7 23:00,"125167,375",0,"12566,375","8971,875","12731,375","13530,125",11131,20326,"12100,75","23691,625","10118,25",15420,0,0,46877
2017/6/8 00:00,"125167,375",0,"12566,375","8971,875","12731,375","13530,125",11131,20326,"12100,75","23691,625","10118,25",15420,0,0,46877
2017/6/8 01:00,"125167,375",0,"12566,375","8971,875","12731,375","13530,125",11131,20326,"12100,75","23691,625","10118,25",15420,0,0,46877
2017/6/8 02:00,"125167,375",0,"12566,375","8971,875","12731,375","13530,125",11131,20326,"12100,75","23691,625","10118,25",15420,0,0,46877
2017/6/8 03:00,"125167,375",0,"12566,375","8971,875","12731,375","13530,125",11131,20326,"12100,75","23691,625","10118,25",15420,0,0,46877
2017/6/8 04:00,"125167,375",0,"12566,375","8971,875","12731,375","13530,125",11131,20326,"12100,75","23691,625","10118,25",15420,0,0,46877
2017/6/8 05:00,"125167,375",0,"12566,375","8971,875","12731,375","13530,125",11131,20326,"12100,75","23691,625","10118,25",15420,0,0,46877
2017/6/8 06:00,"125167,375",0,"12566,375","8971,875","12731,375","13530,125",11131,20326,"12100,75","23691,625","10118,25",15420,0,0,46877
2017/6/8 07:00,"123433,875",0,"11763,875","14049,25","12679,5","9289,25","8440,125","19526,75",9997,"24037,25","13650,875",15720,0,0,25717
2017/6/8 08:00,"123433,875",0,"11763,875","14049,25","12679,5","9289,25","8440,125","19526,75",9997,"24037,25","13650,875",15720,0,0,25717
2017/6/8 09:00,"123433,875",0,"11763,875","14049,25","12679,5","9289,25","8440,125","19526,75",9997,"24037,25","13650,875",15720,0,0,25717
2017/6/8 10:00,"123433,875",0,"11763,875","14049,25","12679,5","9289,25","8440,125","19526,75",9997,"24037,25","13650,875",15720,0,0,25717
2017/6/8 11:00,"123433,875",0,"11763,875","14049,25","12679,5","9289,25","8440,125","19526,75",9997,"24037,25","13650,875",15720,0,0,25717
2017/6/8 12:00,"123433,875",0,"11763,875","14049,25","12679,5","9289,25","8440,125","19526,75",9997,"24037,25","13650,875",15720,0,0,25717
2017/6/8 13:00,"123433,875",0,"11763,875","14049,25","12679,5","9289,25","8440,125","19526,75",9997,"24037,25","13650,875",15720,0,0,25717
2017/6/8 14:00,"123433,875",0,"11763,875","14049,25","12679,5","9289,25","8440,125","19526,75",9997,"24037,25","13650,875",15720,0,0,25717
2017/6/8 15:00,"123580,875",0,"8020,875","13875,75","13556,625","10729,875","12386,625",17398,"10505,5","25942,5","11165,125",13650,0,0,31048
2017/6/8 16:00,"123580,875",0,"8020,875","13875,75","13556,625","10729,875","12386,625",17398,"10505,5","25942,5","11165,125",13650,0,0,31048
2017/6/8 17:00,"123580,875",0,"8020,875","13875,75","13556,625","10729,875","12386,625",17398,"10505,5","25942,5","11165,125",13650,0,0,31048
2017/6/8 18:00,"123580,875",0,"8020,875","13875,75","13556,625","10729,875","12386,625",17398,"10505,5","25942,5","11165,125",13650,0,0,31048
2017/6/8 19:00,"123580,875",0,"8020,875","13875,75","13556,625","10729,875","12386,625",17398,"10505,5","25942,5","11165,125",13650,0,0,31048
2017/6/8 20:00,"123580,875",0,"8020,875","13875,75","13556,625","10729,875","12386,625",17398,"10505,5","25942,5","11165,125",13650,0,0,31048
2017/6/8 21:00,"123580,875",0,"8020,875","13875,75","13556,625","10729,875","12386,625",17398,"10505,5","25942,5","11165,125",13650,0,0,31048
2017/6/8 22:00,"123580,875",0,"8020,875","13875,75","13556,625","10729,875","12386,625",17398,"10505,5","25942,5","11165,125",13650,0,0,31048
2017/6/8 23:00,"111553,25",0,5254,"15953,25","12484,5",11934,"11143,125",12388,"12478,875","15256,5",14661,17670,0,0,61907
2017/6/9 00:00,"111553,25",0,5254,"15953,25","12484,5",11934,"11143,125",12388,"12478,875","15256,5",14661,17670,0,0,61907
2017/6/9 01:00,"111553,25",0,5254,"15953,25","12484,5",11934,"11143,125",12388,"12478,875","15256,5",14661,17670,0,0,61907
2017/6/9 02:00,"111553,25",0,5254,"15953,25","12484,5",11934,"11143,125",12388,"12478,875","15256,5",14661,17670,0,0,61907
2017/6/9 03:00,"111553,25",0,5254,"15953,25","12484,5",11934,"11143,125",12388,"12478,875","15256,5",14661,17670,0,0,61907
2017/6/9 04:00,"111553,25",0,5254,"15953,25","12484,5",11934,"11143,125",12388,"12478,875","15256,5",14661,17670,0,0,61907
2017/6/9 05:00,"111553,25",0,5254,"15953,25","12484,5",11934,"11143,125",12388,"12478,875","15256,5",14661,17670,0,0,61907
2017/6/9 06:00,"111553,25",0,5254,"15953,25","12484,5",11934,"11143,125",12388,"12478,875","15256,5",14661,17670,0,0,61907
2017/6/9 07:00,"117343,75",0,"14621,375",13529,"12583,5","9513,5","12856,875","13506,25","11599,625","15672,25","13461,375",15420,0,0,28949
2017/6/9 08:00,"117343,75",0,"14621,375",13529,"12583,5","9513,5","12856,875","13506,25","11599,625","15672,25","13461,375",15420,0,0,28949
2017/6/9 09:00,"117343,75",0,"14621,375",13529,"12583,5","9513,5","12856,875","13506,25","11599,625","15672,25","13461,375",15420,0,0,28949
2017/6/9 10:00,"117343,75",0,"14621,375",13529,"12583,5","9513,5","12856,875","13506,25","11599,625","15672,25","13461,375",15420,0,0,28949
2017/6/9 11:00,"117343,75",0,"14621,375",13529,"12583,5","9513,5","12856,875","13506,25","11599,625","15672,25","13461,375",15420,0,0,28949
2017/6/9 12:00,"117343,75",0,"14621,375",13529,"12583,5","9513,5","12856,875","13506,25","11599,625","15672,25","13461,375",15420,0,0,28949
2017/6/9 13:00,"117343,75",0,"14621,375",13529,"12583,5","9513,5","12856,875","13506,25","11599,625","15672,25","13461,375",15420,0,0,28949
2017/6/9 14:00,"117343,75",0,"14621,375",13529,"12583,5","9513,5","12856,875","13506,25","11599,625","15672,25","13461,375",15420,0,0,28949
2017/6/9 15:00,"75730,5",0,"15695,625","3740,125","14680,5","4782,875","11837,75","14784,875","10208,75",0,0,"13028,25",189,0,189
2017/6/9 16:00,"75730,5",0,"15695,625","3740,125","14680,5","4782,875","11837,75","14784,875","10208,75",0,0,"13028,25",189,0,189
2017/6/9 17:00,"75730,5",0,"15695,625","3740,125","14680,5","4782,875","11837,75","14784,875","10208,75",0,0,"13028,25",189,0,189
2017/6/9 18:00,"75730,5",0,"15695,625","3740,125","14680,5","4782,875","11837,75","14784,875","10208,75",0,0,"13028,25",189,0,189
2017/6/9 19:00,"75730,5",0,"15695,625","3740,125","14680,5","4782,875","11837,75","14784,875","10208,75",0,0,"13028,25",189,0,189
2017/6/9 20:00,"75730,5",0,"15695,625","3740,125","14680,5","4782,875","11837,75","14784,875","10208,75",0,0,"13028,25",189,0,189
2017/6/9 21:00,"75730,5",0,"15695,625","3740,125","14680,5","4782,875","11837,75","14784,875","10208,75",0,0,"13028,25",189,0,189
2017/6/9 22:00,"75730,5",0,"15695,625","3740,125","14680,5","4782,875","11837,75","14784,875","10208,75",0,0,"13028,25",189,0,189
2017/6/9 23:00,"97199,75",0,"18612,125",0,"14191,75",7174,10979,11319,"11408,25","23475,125","40,5",0,27027,0,56499
2017/6/10 00:00,"97199,75",0,"18612,125",0,"14191,75",7174,10979,11319,"11408,25","23475,125","40,5",0,27027,0,56499
2017/6/10 01:00,"97199,75",0,"18612,125",0,"14191,75",7174,10979,11319,"11408,25","23475,125","40,5",0,27027,0,56499
2017/6/10 02:00,"97199,75",0,"18612,125",0,"14191,75",7174,10979,11319,"11408,25","23475,125","40,5",0,27027,0,56499
2017/6/10 03:00,"97199,75",0,"18612,125",0,"14191,75",7174,10979,11319,"11408,25","23475,125","40,5",0,27027,0,56499
2017/6/10 04:00,"97199,75",0,"18612,125",0,"14191,75",7174,10979,11319,"11408,25","23475,125","40,5",0,27027,0,56499
2017/6/10 05:00,"97199,75",0,"18612,125",0,"14191,75",7174,10979,11319,"11408,25","23475,125","40,5",0,27027,0,56499
2017/6/10 06:00,"97199,75",0,"18612,125",0,"14191,75",7174,10979,11319,"11408,25","23475,125","40,5",0,27027,0,56499
2017/6/10 07:00,"98334,25",0,"15755,125",0,"13022,5","11691,5","10159,75","13926,75","12667,75","11612,125","9498,75",0,28350,0,28350
2017/6/10 08:00,"98334,25",0,"15755,125",0,"13022,5","11691,5","10159,75","13926,75","12667,75","11612,125","9498,75",0,28350,0,28350
2017/6/10 09:00,"98334,25",0,"15755,125",0,"13022,5","11691,5","10159,75","13926,75","12667,75","11612,125","9498,75",0,28350,0,28350
2017/6/10 10:00,"98334,25",0,"15755,125",0,"13022,5","11691,5","10159,75","13926,75","12667,75","11612,125","9498,75",0,28350,0,28350
2017/6/10 11:00,"98334,25",0,"15755,125",0,"13022,5","11691,5","10159,75","13926,75","12667,75","11612,125","9498,75",0,28350,0,28350
2017/6/10 12:00,"98334,25",0,"15755,125",0,"13022,5","11691,5","10159,75","13926,75","12667,75","11612,125","9498,75",0,28350,0,28350
2017/6/10 13:00,"98334,25",0,"15755,125",0,"13022,5","11691,5","10159,75","13926,75","12667,75","11612,125","9498,75",0,28350,0,28350
2017/6/10 14:00,"98334,25",0,"15755,125",0,"13022,5","11691,5","10159,75","13926,75","12667,75","11612,125","9498,75",0,28350,0,28350
2017/6/10 15:00,"90278,375",0,"15248,625",0,"11805,375",0,"10776,875","14906,375","10963,25","17511,5","9066,375",0,"23152,5",0,0
2017/6/10 16:00,"90278,375",0,"15248,625",0,"11805,375",0,"10776,875","14906,375","10963,25","17511,5","9066,375",0,"23152,5",0,0
2017/6/10 17:00,"90278,375",0,"15248,625",0,"11805,375",0,"10776,875","14906,375","10963,25","17511,5","9066,375",0,"23152,5",0,0
2017/6/10 18:00,"90278,375",0,"15248,625",0,"11805,375",0,"10776,875","14906,375","10963,25","17511,5","9066,375",0,"23152,5",0,0
2017/6/10 19:00,"90278,375",0,"15248,625",0,"11805,375",0,"10776,875","14906,375","10963,25","17511,5","9066,375",0,"23152,5",0,0
2017/6/10 20:00,"90278,375",0,"15248,625",0,"11805,375",0,"10776,875","14906,375","10963,25","17511,5","9066,375",0,"23152,5",0,0
2017/6/10 21:00,"90278,375",0,"15248,625",0,"11805,375",0,"10776,875","14906,375","10963,25","17511,5","9066,375",0,"23152,5",0,0
2017/6/10 22:00,"90278,375",0,"15248,625",0,"11805,375",0,"10776,875","14906,375","10963,25","17511,5","9066,375",0,"23152,5",0,0
2017/6/10 23:00,"90215,375",0,"14508,5",0,"11858,625",0,"11851,75",15191,"8521,875",16726,"11557,625",0,25515,0,57432
2017/6/11 00:00,"90215,375",0,"14508,5",0,"11858,625",0,"11851,75",15191,"8521,875",16726,"11557,625",0,25515,0,57432
2017/6/11 01:00,"90215,375",0,"14508,5",0,"11858,625",0,"11851,75",15191,"8521,875",16726,"11557,625",0,25515,0,57432
2017/6/11 02:00,"90215,375",0,"14508,5",0,"11858,625",0,"11851,75",15191,"8521,875",16726,"11557,625",0,25515,0,57432
2017/6/11 03:00,"90215,375",0,"14508,5",0,"11858,625",0,"11851,75",15191,"8521,875",16726,"11557,625",0,25515,0,57432
2017/6/11 04:00,"90215,375",0,"14508,5",0,"11858,625",0,"11851,75",15191,"8521,875",16726,"11557,625",0,25515,0,57432
2017/6/11 05:00,"90215,375",0,"14508,5",0,"11858,625",0,"11851,75",15191,"8521,875",16726,"11557,625",0,25515,0,57432
2017/6/11 06:00,"90215,375",0,"14508,5",0,"11858,625",0,"11851,75",15191,"8521,875",16726,"11557,625",0,25515,0,57432
2017/6/11 07:00,101736,0,"16296,875",0,"11855,875",0,"10276,625","19375,625","12761,5","18315,5",12854,2430,"19894,5",0,117020
2017/6/11 08:00,101736,0,"16296,875",0,"11855,875",0,"10276,625","19375,625","12761,5","18315,5",12854,2430,"19894,5",0,117020
2017/6/11 09:00,101736,0,"16296,875",0,"11855,875",0,"10276,625","19375,625","12761,5","18315,5",12854,2430,"19894,5",0,117020
2017/6/11 10:00,101736,0,"16296,875",0,"11855,875",0,"10276,625","19375,625","12761,5","18315,5",12854,2430,"19894,5",0,117020
2017/6/11 11:00,101736,0,"16296,875",0,"11855,875",0,"10276,625","19375,625","12761,5","18315,5",12854,2430,"19894,5",0,117020
2017/6/11 12:00,101736,0,"16296,875",0,"11855,875",0,"10276,625","19375,625","12761,5","18315,5",12854,2430,"19894,5",0,117020
2017/6/11 13:00,101736,0,"16296,875",0,"11855,875",0,"10276,625","19375,625","12761,5","18315,5",12854,2430,"19894,5",0,117020
2017/6/11 14:00,101736,0,"16296,875",0,"11855,875",0,"10276,625","19375,625","12761,5","18315,5",12854,2430,"19894,5",0,117020
2017/6/11 15:00,"97438,625",0,"17800,25",0,"12486,375",0,9737,14757,"7451,25","16467,5","18739,25",14190,0,0,38684
2017/6/11 16:00,"97438,625",0,"17800,25",0,"12486,375",0,9737,14757,"7451,25","16467,5","18739,25",14190,0,0,38684
2017/6/11 17:00,"97438,625",0,"17800,25",0,"12486,375",0,9737,14757,"7451,25","16467,5","18739,25",14190,0,0,38684
2017/6/11 18:00,"97438,625",0,"17800,25",0,"12486,375",0,9737,14757,"7451,25","16467,5","18739,25",14190,0,0,38684
2017/6/11 19:00,"97438,625",0,"17800,25",0,"12486,375",0,9737,14757,"7451,25","16467,5","18739,25",14190,0,0,38684
2017/6/11 20:00,"97438,625",0,"17800,25",0,"12486,375",0,9737,14757,"7451,25","16467,5","18739,25",14190,0,0,38684
2017/6/11 21:00,"97438,625",0,"17800,25",0,"12486,375",0,9737,14757,"7451,25","16467,5","18739,25",14190,0,0,38684
2017/6/11 22:00,"97438,625",0,"17800,25",0,"12486,375",0,9737,14757,"7451,25","16467,5","18739,25",14190,0,0,38684
2017/6/11 23:00,"87325,5",0,"16912,75",0,"12829,5",0,"10589,375",13119,7148,"14902,375","11824,5",15030,0,0,35297
2017/6/12 00:00,"87325,5",0,"16912,75",0,"12829,5",0,"10589,375",13119,7148,"14902,375","11824,5",15030,0,0,35297
2017/6/12 01:00,"87325,5",0,"16912,75",0,"12829,5",0,"10589,375",13119,7148,"14902,375","11824,5",15030,0,0,35297
2017/6/12 02:00,"87325,5",0,"16912,75",0,"12829,5",0,"10589,375",13119,7148,"14902,375","11824,5",15030,0,0,35297
2017/6/12 03:00,"87325,5",0,"16912,75",0,"12829,5",0,"10589,375",13119,7148,"14902,375","11824,5",15030,0,0,35297
2017/6/12 04:00,"87325,5",0,"16912,75",0,"12829,5",0,"10589,375",13119,7148,"14902,375","11824,5",15030,0,0,35297
2017/6/12 05:00,"87325,5",0,"16912,75",0,"12829,5",0,"10589,375",13119,7148,"14902,375","11824,5",15030,0,0,35297
2017/6/12 06:00,"87325,5",0,"16912,75",0,"12829,5",0,"10589,375",13119,7148,"14902,375","11824,5",15030,0,0,35297
2017/6/12 07:00,"86559,125",0,"12692,5","14237,25","1383,25",8915,"8511,125",1671,"8509,75","20443,25",10196,15600,0,0,36382
2017/6/12 08:00,"86559,125",0,"12692,5","14237,25","1383,25",8915,"8511,125",1671,"8509,75","20443,25",10196,15600,0,0,36382
2017/6/12 09:00,"86559,125",0,"12692,5","14237,25","1383,25",8915,"8511,125",1671,"8509,75","20443,25",10196,15600,0,0,36382
2017/6/12 10:00,"86559,125",0,"12692,5","14237,25","1383,25",8915,"8511,125",1671,"8509,75","20443,25",10196,15600,0,0,36382
2017/6/12 11:00,"86559,125",0,"12692,5","14237,25","1383,25",8915,"8511,125",1671,"8509,75","20443,25",10196,15600,0,0,36382
2017/6/12 12:00,"86559,125",0,"12692,5","14237,25","1383,25",8915,"8511,125",1671,"8509,75","20443,25",10196,15600,0,0,36382
2017/6/12 13:00,"86559,125",0,"12692,5","14237,25","1383,25",8915,"8511,125",1671,"8509,75","20443,25",10196,15600,0,0,36382
2017/6/12 14:00,"86559,125",0,"12692,5","14237,25","1383,25",8915,"8511,125",1671,"8509,75","20443,25",10196,15600,0,0,36382
2017/6/12 15:00,"86523,625",0,"11463,375","13883,75","8008,5","13470,25",0,"4472,375","11133,125","11631,375","12460,875",14580,0,0,14580
2017/6/12 16:00,"86523,625",0,"11463,375","13883,75","8008,5","13470,25",0,"4472,375","11133,125","11631,375","12460,875",14580,0,0,14580
2017/6/12 17:00,"86523,625",0,"11463,375","13883,75","8008,5","13470,25",0,"4472,375","11133,125","11631,375","12460,875",14580,0,0,14580
2017/6/12 18:00,"86523,625",0,"11463,375","13883,75","8008,5","13470,25",0,"4472,375","11133,125","11631,375","12460,875",14580,0,0,14580
2017/6/12 19:00,"86523,625",0,"11463,375","13883,75","8008,5","13470,25",0,"4472,375","11133,125","11631,375","12460,875",14580,0,0,14580
2017/6/12 20:00,"86523,625",0,"11463,375","13883,75","8008,5","13470,25",0,"4472,375","11133,125","11631,375","12460,875",14580,0,0,14580
2017/6/12 21:00,"86523,625",0,"11463,375","13883,75","8008,5","13470,25",0,"4472,375","11133,125","11631,375","12460,875",14580,0,0,14580
2017/6/12 22:00,"86523,625",0,"11463,375","13883,75","8008,5","13470,25",0,"4472,375","11133,125","11631,375","12460,875",14580,0,0,14580
2017/6/12 23:00,99972,0,"7197,375","14592,625","12149,375",12397,"8833,625","12748,75","10506,125","5846,625","15700,5",6000,0,0,118369
2017/6/13 00:00,99972,0,"7197,375","14592,625","12149,375",12397,"8833,625","12748,75","10506,125","5846,625","15700,5",6000,0,0,118369
2017/6/13 01:00,99972,0,"7197,375","14592,625","12149,375",12397,"8833,625","12748,75","10506,125","5846,625","15700,5",6000,0,0,118369
2017/6/13 02:00,99972,0,"7197,375","14592,625","12149,375",12397,"8833,625","12748,75","10506,125","5846,625","15700,5",6000,0,0,118369
2017/6/13 03:00,99972,0,"7197,375","14592,625","12149,375",12397,"8833,625","12748,75","10506,125","5846,625","15700,5",6000,0,0,118369
2017/6/13 04:00,99972,0,"7197,375","14592,625","12149,375",12397,"8833,625","12748,75","10506,125","5846,625","15700,5",6000,0,0,118369
2017/6/13 05:00,99972,0,"7197,375","14592,625","12149,375",12397,"8833,625","12748,75","10506,125","5846,625","15700,5",6000,0,0,118369
2017/6/13 06:00,99972,0,"7197,375","14592,625","12149,375",12397,"8833,625","12748,75","10506,125","5846,625","15700,5",6000,0,0,118369
2017/6/13 07:00,"94281,5",0,5223,"14892,75","8563,5","11017,875","11797,875","13603,625","12219,625","1312,75","15650,5",14610,0,0,19833
2017/6/13 08:00,"94281,5",0,5223,"14892,75","8563,5","11017,875","11797,875","13603,625","12219,625","1312,75","15650,5",14610,0,0,19833
2017/6/13 09:00,"94281,5",0,5223,"14892,75","8563,5","11017,875","11797,875","13603,625","12219,625","1312,75","15650,5",14610,0,0,19833
2017/6/13 10:00,"94281,5",0,5223,"14892,75","8563,5","11017,875","11797,875","13603,625","12219,625","1312,75","15650,5",14610,0,0,19833
2017/6/13 11:00,"94281,5",0,5223,"14892,75","8563,5","11017,875","11797,875","13603,625","12219,625","1312,75","15650,5",14610,0,0,19833
2017/6/13 12:00,"94281,5",0,5223,"14892,75","8563,5","11017,875","11797,875","13603,625","12219,625","1312,75","15650,5",14610,0,0,19833
2017/6/13 13:00,"94281,5",0,5223,"14892,75","8563,5","11017,875","11797,875","13603,625","12219,625","1312,75","15650,5",14610,0,0,19833
2017/6/13 14:00,"94281,5",0,5223,"14892,75","8563,5","11017,875","11797,875","13603,625","12219,625","1312,75","15650,5",14610,0,0,19833
2017/6/13 15:00,"115372,75",0,"16383,75","7375,375","13858,125","14605,25","9474,375","7515,25","10815,625","20605,25","14739,75",14472,0,0,14472
2017/6/13 16:00,"115372,75",0,"16383,75","7375,375","13858,125","14605,25","9474,375","7515,25","10815,625","20605,25","14739,75",14472,0,0,14472
2017/6/13 17:00,"115372,75",0,"16383,75","7375,375","13858,125","14605,25","9474,375","7515,25","10815,625","20605,25","14739,75",14472,0,0,14472
