"Date","Y","Yhat"
2017-09-26,0.852640392033124,0.928515457774891
2017-09-26,0.850483076135988,0.930054501973374
2017-09-26,0.861167040022427,0.931147389897815
2017-09-26,0.862521675115949,0.931676123206524
2017-09-26,0.874173591001789,0.93162380972577
2017-09-26,0.890567999108103,0.931086264853148
2017-09-26,0.890448789609207,0.930234433051129
2017-09-26,0.896220023857076,0.929170851241667
2017-09-26,0.890460427217786,0.928023196599856
2017-09-26,0.885108846278878,0.926922744621855
2017-09-26,0.888412495812892,0.926004487173679
2017-09-26,0.887438454759072,0.925364561927604
2017-09-26,0.887313342190812,0.924966929572492
2017-09-26,0.889328096028595,0.924766644084658
2017-09-26,0.885293736189514,0.924660381689925
2017-09-26,0.886219686262901,0.924601474978585
2017-09-26,0.890572209051378,0.924523995841609
2017-09-26,0.878509079906552,0.924361867264855
2017-09-26,0.872137108210952,0.923098945663298
2017-09-26,0.869954667177341,0.922661016313447
2017-09-26,0.861204900320066,0.922138031956633
2017-09-26,0.861573139595222,0.921567319665151
2017-09-26,0.862392040221748,0.92144621438818
2017-09-26,0.860237859587248,0.921599337794995
2017-09-26,0.859260845481058,0.921215369320707
2017-09-26,0.861182850858784,0.920985015450034
2017-09-26,0.874314961011297,0.920918657279717
2017-09-26,0.891498627397817,0.920985309255586
2017-09-26,0.884068841321535,0.921151537547731
2017-09-26,0.886207555703641,0.921369197590711
2017-09-26,0.885280303132971,0.921634092284859
2017-09-26,0.884822528605589,0.921898306879569
2017-09-26,0.885471191814018,0.922128815520278
2017-09-26,0.882000276108599,0.922309834036319
2017-09-26,0.879633164253543,0.922468965316721
2017-09-26,0.884064105925337,0.922640462361181
2017-09-26,0.881890379706032,0.922858426446274
2017-09-26,0.877397691597656,0.92317119774184
2017-09-26,0.874482292789082,0.923583367611131
2017-09-26,0.868888114207564,0.924142392226545
2017-09-26,0.873075291767368,0.924869700550647
2017-09-26,0.867941447866741,0.925717775338416
2017-09-26,0.865662061972399,0.926196727457094
2017-09-26,0.865641581647169,0.926446492418227
2017-09-26,0.864551494044186,0.92799176951484
2017-09-26,0.862256704494362,0.928875225401509
2017-09-26,0.865625854173046,0.929253525567934
2017-09-26,0.863748173126956,0.929334489857874
2017-09-26,0.863360787322309,0.929127992375061
2017-09-26,0.867808888673534,0.928711108212578
2017-09-26,0.887451492672609,0.928163127666138
2017-09-26,0.885949971818608,0.927563989310349
2017-09-26,0.888374940374252,0.926994759860344
2017-09-26,0.880967629899768,0.926537686168126
2017-09-26,0.880670987046422,0.926275521209178
2017-09-26,0.881863216859507,0.926247930313399
2017-09-26,0.882886729336236,0.926405559686427
2017-09-26,0.88116692793423,0.926687689190495
2017-09-26,0.884788699789836,0.927033616606616
2017-09-26,0.884339213936244,0.927383026482507
2017-09-26,0.886096088961236,0.927676122700528
2017-09-26,0.881864728213794,0.927858201422795
2017-09-26,0.88513849855644,0.927873766823104
2017-09-26,0.884203665740492,0.927747316913616
2017-09-26,0.881907650434792,0.926752154668407
2017-09-26,0.882812725340889,0.926180847759428
2017-09-26,0.871397376727846,0.925868461206728
2017-09-26,0.862215547626659,0.925576218975377
2017-09-26,0.856975490008135,0.926400078674746
2017-09-26,0.867664455026702,0.92626902979988
2017-09-26,0.861592848895027,0.926211631209516
2017-09-26,0.857911620807165,0.926157895085478
2017-09-26,0.859156923171275,0.926036636160296
2017-09-26,0.858052153883922,0.925776387407293
2017-09-26,0.863338487774327,0.925304925156132
2017-09-26,0.885271467338094,0.924548461977478
2017-09-26,0.883926811335932,0.923430123705025
2017-09-26,0.885127407467053,0.921831580072083
2017-09-26,0.878796627548972,0.919609623993437
2017-09-26,0.876479062353499,0.916573288709275
2017-09-26,0.875393542820353,0.912519565825359
2017-09-26,0.880663541625263,0.907214712047189
2017-09-26,0.88096813549021,0.900382854407721
2017-09-26,0.878637267247164,0.891691937046771
2017-09-27,0.88407329954583,0.868801584235482
2017-09-27,0.881872219077904,0.875583334980589
2017-09-27,0.87971490739402,0.880631187845038
2017-09-27,0.880684125476154,0.884340354993262
2017-09-27,0.880814761619999,0.88576092419957
2017-09-27,0.878655277401946,0.887856663288208
2017-09-27,0.867946323203151,0.889611882769153
2017-09-27,0.867687281532342,0.891325535261379
2017-09-27,0.859097700172705,0.893262313349279
2017-09-27,0.858214015353687,0.8966629640592
2017-09-27,0.856984128381981,0.898887688792636
2017-09-27,0.85791734812366,0.901044558743598
2017-09-27,0.859265268193644,0.902996008567354
2017-09-27,0.861327299853897,0.904609855067843
2017-09-27,0.86875781091076,0.905757375928074
2017-09-27,0.88946127757956,0.906312996080572
2017-09-27,0.887330200923551,0.906258009078228
2017-09-27,0.89597329361449,0.905722529897058
2017-09-27,0.89705497366974,0.904828205078571
2017-09-27,0.892726155549352,0.903712642143836
2017-09-27,0.890717153404746,0.902510224877113
2017-09-27,0.89148646283158,0.90135854473578
2017-09-27,0.888555747642065,0.900398492838378
2017-09-27,0.887050672306685,0.899729949856917
2017-09-27,0.670209352801275,0.899314744445117
2017-09-27,0.608754551620769,0.899085754721311
2017-09-27,0.599122289285803,0.898974833237907
2017-09-27,0.596000668261278,0.898913348659052
2017-09-27,0.600221628591992,0.898832484214238
2017-09-27,0.602361656606408,0.897431886622668
2017-09-27,0.60128625279442,0.897112042923107
2017-09-27,0.586128820459141,0.896655169930828
2017-09-27,0.583961557070047,0.89699411895222
2017-09-27,0.598986373935087,0.896898762488316
2017-09-27,0.616466733733997,0.896328450272988
2017-09-27,0.63919288358402,0.895818360061631
2017-09-27,0.64030123383606,0.895418888137405
2017-09-27,0.714742923041914,0.895179302637111
2017-09-27,0.850653963899885,0.895110294736215
2017-09-27,0.866425582689613,0.895179608184107
2017-09-27,0.838693340809711,0.895352493048993
2017-09-27,0.809310862258496,0.89486120367931
2017-09-27,0.816896095727697,0.895137816704011
2017-09-27,0.830953588067189,0.895413789162983
2017-09-27,0.825577851942996,0.89565461261971
2017-09-27,0.834363205445652,0.895843768605676
2017-09-27,0.83922373557955,0.896010080543261
2017-09-27,0.833404698658179,0.896189344668192
2017-09-27,0.838573376837457,0.896417222944913
2017-09-27,0.836386264208347,0.896729187182854
2017-09-27,0.83855082389236,0.897040025241639
2017-09-27,0.841791423288722,0.897385262357102
2017-09-27,0.836409100344281,0.898148413712145
2017-09-27,0.824773941471198,0.899038971119031
2017-09-27,0.87400883502674,0.900330699389635
2017-09-27,0.870118851052728,0.901298425612473
2017-09-27,0.874183455432459,0.902112971001789
2017-09-27,0.881735054196523,0.902755326377676
2017-09-27,0.877851704291389,0.903153237401998
2017-09-27,0.879710930985379,0.903238418521192
2017-09-27,0.87926278855782,0.903021179851351
2017-09-27,0.876680924453776,0.902582748502246
2017-09-27,0.87553098547553,0.902006723694088
2017-09-27,0.877555144198384,0.901377283788675
2017-09-27,0.878649189551314,0.900779612952927
2017-09-27,0.875401771605752,0.900499675194587
2017-09-27,0.874133349312977,0.900224936302025
2017-09-27,0.878659978791168,0.900196026214033
2017-09-27,0.87105976238996,0.900361202815445
2017-09-27,0.863634736989399,0.900656904549992
2017-09-27,0.866712990692768,0.901019585579008
2017-09-27,0.866598101283635,0.901386043643887
2017-09-27,0.856034130862225,0.901066529470288
2017-09-27,0.859127769863328,0.900977652701449
2017-09-27,0.862544019204042,0.902190775061831
2017-09-27,0.857774693071777,0.902058279986783
2017-09-27,0.858193683696123,0.901819298967144
2017-09-27,0.869835774274364,0.901516137628802
2017-09-27,0.879606422431439,0.901191271672056
2017-09-27,0.877676907831855,0.900887443145043
2017-09-27,0.884052324765186,0.900647660631454
2017-09-27,0.87757280465311,0.900510546204195
2017-09-27,0.878639419016012,0.900450496481036
2017-09-27,0.875539336144339,0.900394281444003
2017-09-27,0.874161592558126,0.900267439553179
2017-09-27,0.87446850943059,0.899995259245087
2017-09-27,0.874142464085437,0.899502357862025
2017-09-27,0.873385352930869,0.89871196712521
2017-09-27,0.872147783993904,0.89754452882237
2017-09-27,0.871998389842747,0.895882475068741
2017-09-27,0.866598158764453,0.893570220399325
2017-09-27,0.861636555984997,0.890418220004017
2017-09-27,0.861135876691525,0.886223652923075
2017-09-27,0.861464985974949,0.880757198680045
2017-09-27,0.855744869027447,0.872382693243877
2017-09-27,0.853879258953173,0.864056658405087
2017-09-28,0.851513069800675,0.868750666283834
2017-09-28,0.851553956418248,0.875558604620168
2017-09-28,0.849399314733416,0.880607007007187
2017-09-28,0.850478455099532,0.884316582405628
2017-09-28,0.854806076655873,0.887048051172043
2017-09-28,0.857909363706975,0.889131061933213
2017-09-28,0.870113490891197,0.890875570931457
2017-09-28,0.877567983788051,0.892578722371071
2017-09-28,0.873219417846681,0.894503579534855
2017-09-28,0.881773313248529,0.896680389216358
2017-09-28,0.875385108187416,0.89890491609484
2017-09-28,0.869032571328238,0.901061593215625
2017-09-28,0.872149099431894,0.903012867717642
2017-09-28,0.870911917211427,0.904626568612437
2017-09-28,0.874459256824544,0.905773985601562
2017-09-28,0.873213799171942,0.906329555359406
2017-09-28,0.873100176748382,0.906274573347316
2017-09-28,0.875661303819668,0.905749813568528
2017-09-28,0.883781631341303,0.904855621730603
2017-09-28,0.878651759335117,0.903259158316932
2017-09-28,0.874314276056626,0.901325230901869
2017-09-28,0.87444565734448,0.900166308870337
2017-09-28,0.874291759827025,0.899200235346393
2017-09-28,0.86349735903776,0.898527507345479
2017-09-28,0.862388574218697,0.899014871731256
2017-09-28,0.862245950766217,0.899086381877077
2017-09-28,0.860503794742983,0.898975460754243
2017-09-28,0.863340021097722,0.898913976375213
2017-09-28,0.862388659386611,0.898833112193164
2017-09-28,0.862397027209381,0.898663919812326
2017-09-28,0.864424497248687,0.898346095727181
2017-09-28,0.881901041645436,0.897892104929366
2017-09-28,0.88744738595405,0.897350184190591
2017-09-28,0.887439011510452,0.896741214764936
2017-09-28,0.837324940414498,0.896170444793096
2017-09-28,0.886386846200126,0.895659945695491
2017-09-28,0.882831222126472,0.895260153907965
2017-09-28,0.875254203599122,0.895020376716118
2017-09-28,0.871210731696102,0.89495131362285
2017-09-28,0.868889150667971,0.89502068250751
2017-09-28,0.864556696810597,0.895193705685933
2017-09-28,0.869962280225808,0.895412992888547
2017-09-28,0.870901113526132,0.895688838627737
2017-09-28,0.872296291556105,0.895964045068071
2017-09-28,0.87091938971779,0.895285911624219
2017-09-28,0.869060204554443,0.895140759059283
2017-09-28,0.86982677626922,0.895307662098707
2017-09-28,0.872139116428227,0.895487563626758
2017-09-28,0.875396746096942,0.895716252561996
2017-09-28,0.876616548645946,0.896735661451702
2017-09-28,0.845053993599279,0.898557758825494
2017-09-28,0.846148659805235,0.899138697178437
2017-09-28,0.851564887403995,0.899894979620946
2017-09-28,0.846857311018726,0.900777505616655
2017-09-28,0.859355046008904,0.901709996582041
2017-09-28,0.856987320523544,0.902617463176612
2017-09-28,0.849525020768552,0.903426329885234
2017-09-28,0.854802302182462,0.903881643746326
2017-09-28,0.877568196858309,0.90427716109245
2017-09-28,0.870911395369863,0.90436182950346
2017-09-28,0.873234680659112,0.904145898197569
2017-09-28,0.873369013632121,0.903710103334589
2017-09-28,0.874302334792834,0.903137538282698
2017-09-28,0.87201252530887,0.902511873580823
2017-09-28,0.869034450439383,0.901917782208505
2017-09-28,0.866566474494827,0.901440984047474
2017-09-28,0.865789711220326,0.901200749259313
2017-09-28,0.866733139374743,0.901171986851431
2017-09-28,0.86672407034618,0.901336319552101
2017-09-28,0.866731499215272,0.900947347085799
2017-09-28,0.869967746621521,0.899938369204403
2017-09-28,0.882984341395782,0.900306909920109
2017-09-28,0.87852668468614,0.900616153536348
2017-09-28,0.872254967963935,0.900762795416379
2017-09-28,0.866734446687173,0.900779227847294
2017-09-28,0.866726735530084,0.901118904474312
2017-09-28,0.855889083886034,0.901587169723566
2017-09-28,0.850482237397557,0.901283636134392
2017-09-28,0.853710134435943,0.900958371574484
2017-09-28,0.848312153536065,0.900654170536412
2017-09-28,0.86563771327839,0.900414094226655
2017-09-28,0.878662412547067,0.900383587267877
2017-09-28,0.871046543306515,0.900323497601984
2017-09-28,0.875526452014562,0.900267245178095
2017-09-28,0.871876428788246,0.900140318947166
2017-09-28,0.872151647547535,0.899867957746414
2017-09-28,0.867943810900166,0.899374729077866
2017-09-28,0.868889979475161,0.898583814329406
2017-09-28,0.861304218145462,0.897415603857278
2017-09-28,0.872154132765318,0.89570341166452
2017-09-28,0.863450925069813,0.893389068094292
2017-09-28,0.867818051898412,0.89023423902473
2017-09-28,0.865646420268083,0.886035941384605
2017-09-28,0.874319639829517,0.880564683210593
2017-09-28,0.868735420476876,0.873555067958115
2017-09-28,0.867970020046624,0.864134636798421
2017-09-29,0.867801609976841,0.867146313230359
2017-09-29,0.852769570993086,0.873927182344998
2017-09-29,0.842753176990055,0.880317953498715
2017-09-29,0.842899328139658,0.884032407174057
2017-09-29,0.847233045371245,0.88676749687116
2017-09-29,0.846146182111119,0.888853285425438
2017-09-29,0.85899213680061,0.890600131782087
2017-09-29,0.873379483567535,0.892305574817783
2017-09-29,0.868886538149738,0.894233033360336
2017-09-29,0.877543232728315,0.896384777115796
2017-09-29,0.869723519352572,0.898612659429664
2017-09-29,0.869204092283976,0.900772606800412
2017-09-29,0.87075838383947,0.902726854648476
2017-09-29,0.869185572626444,0.904343024942293
2017-09-29,0.866565657123612,0.905492203543033
2017-09-29,0.870120797274985,0.906048627976673
2017-09-29,0.864548208609149,0.905993561331533
2017-09-29,0.867663678885183,0.905451963251272
2017-09-29,0.869019969486458,0.904556320157369
2017-09-29,0.867673933041819,0.90343911674039
2017-09-29,0.869041187131083,0.902234936126662
2017-09-29,0.868890691515034,0.900247639535862
2017-09-29,0.859156839207148,0.899976858638599
2017-09-29,0.852616412901654,0.899306841689184
2017-09-29,0.847248547436296,0.898890722043452
2017-09-29,0.851409148393731,0.898724046868108
2017-09-29,0.858046791314818,0.898612917518916
2017-09-29,0.856229840709278,0.898551317742408
2017-09-29,0.849210557055894,0.898470301815681
2017-09-29,0.851407693617422,0.898300792034352
2017-09-29,0.850481811858934,0.897982372068439
2017-09-29,0.857115383272225,0.897527530884015
2017-09-29,0.877565068517445,0.896984596270484
2017-09-29,0.872008477274916,0.896447907731537
2017-09-29,0.874302238489893,0.895876286017559
2017-09-29,0.872270782110706,0.895365026112956
2017-09-29,0.869712888410678,0.894964639163623
2017-09-29,0.866994620820384,0.894724505296783
2017-09-29,0.865647951183905,0.894655339508755
2017-09-29,0.862390515625807,0.894724811542916
2017-09-29,0.866576160765055,0.894898092077325
2017-09-29,0.867970148550862,0.895112851735575
2017-09-29,0.863469584968503,0.895389114960134
2017-09-29,0.867816553484832,0.895664738196086
2017-09-29,0.86875503618226,0.895763547142625
2017-09-29,0.871187622902465,0.895029890486857
2017-09-29,0.863480460580058,0.8951968866548
2017-09-29,0.864553514600275,0.895376888606383
2017-09-29,0.846146885724485,0.895605705262044
2017-09-29,0.846139254619217,0.896582455291064
2017-09-29,0.841800308739803,0.89747819550025
2017-09-29,0.844127410634999,0.898062370083952
2017-09-29,0.843836905589437,0.898822872344655
2017-09-29,0.847209745476458,0.899710332281147
2017-09-29,0.840730990370874,0.900648047905236
2017-09-29,0.845196829219177,0.901560610174945
2017-09-29,0.855765085422428,0.902374028226949
2017-09-29,0.867800161520413,0.903024265342984
2017-09-29,0.866722643557913,0.903421605391018
2017-09-29,0.8653861708982,0.903506664210918
2017-09-29,0.865904438118245,0.903289737394004
2017-09-29,0.858873869264859,0.902851934938132
2017-09-29,0.859421955486934,0.902276735396085
2017-09-29,0.859136985753877,0.901648195994161
2017-09-29,0.862387455298896,0.901051378964829
2017-09-29,0.865500725353665,0.900599054225449
2017-09-29,0.863761821661332,0.900324458369932
2017-09-29,0.866581761984887,0.900295563327917
2017-09-29,0.868896987921724,0.900460653950773
2017-09-29,0.863483688835224,0.900756201680485
2017-09-29,0.864528031939131,0.900054119630146
2017-09-29,0.858079816602903,0.900346315865665
2017-09-29,0.862542111803908,0.9006554956953
2017-09-29,0.853572086877915,0.900842678820585
2017-09-29,0.848293310059893,0.901800384124108
2017-09-29,0.848148567641755,0.901902369923345
2017-09-29,0.848482717782269,0.901663191416393
2017-09-29,0.849380376759983,0.901359779715649
2017-09-29,0.848309329753254,0.901034645672782
2017-09-29,0.84616956536814,0.900730566608163
2017-09-29,0.843958463375371,0.900490586497724
2017-09-29,0.853728429888189,0.900344462051373
2017-09-29,0.875381673783768,0.900284360078681
2017-09-29,0.874187785152517,0.900228096135489
2017-09-29,0.867813491954134,0.900101143918449
2017-09-29,0.871196025935998,0.899828726982715
2017-09-29,0.867462642281682,0.89933539747407
2017-09-29,0.870167172859273,0.898544321272384
2017-09-29,0.866870040927769,0.897375872887775
2017-09-29,0.871067665851985,0.895718009938649
2017-09-29,0.863466482509056,0.893403836633269
2017-09-29,0.864573520332572,0.890249238125398
2017-09-29,0.862384489469246,0.886051244555662
2017-09-29,0.865498235019788,0.880580377935619
2017-09-29,0.862537343905467,0.872853810640494
2017-09-29,0.860229096019577,0.863313496067759
2017-09-30,0.856829216674174,0.867167076130865
2017-09-30,0.855715162278534,0.873977619939965
2017-09-30,0.844295824918036,0.879061083126776
2017-09-30,0.841957006867174,0.883572696547422
2017-09-30,0.849254273475212,0.88682285505878
2017-09-30,0.846137445929598,0.88890809565712
2017-09-30,0.847230545106128,0.890654480936405
2017-09-30,0.850326790004638,0.89235947191944
2017-09-30,0.875376678670574,0.894286417296862
2017-09-30,0.87013999346068,0.896437585335717
2017-09-30,0.872124880144963,0.898664868406724
2017-09-30,0.872151408595861,0.90082423174307
2017-09-30,0.868742360307594,0.902777948576858
2017-09-30,0.866877543227853,0.904393677854181
2017-09-30,0.865647252385686,0.905542541842473
2017-09-30,0.866590850274038,0.906098813636069
2017-09-30,0.871921514815959,0.906043762105905
2017-09-30,0.841080522799656,0.905502312581788
2017-09-30,0.824755323705044,0.904606914739629
2017-09-30,0.852371578322281,0.90349001651664
2017-09-30,0.882959193086412,0.902286163953248
2017-09-30,0.87417284224642,0.901133112924168
2017-09-30,0.864686024739171,0.900171921116648
2017-09-30,0.869977831947063,0.899104182064704
2017-09-30,0.864237027021114,0.897886618699394
2017-09-30,0.847292294552177,0.898388276978118
2017-09-30,0.844357881630657,0.89878187254627
2017-09-30,0.847006152029862,0.898720326535647
2017-09-30,0.845263008901478,0.898639381309643
2017-09-30,0.86436074710903,0.898470019411168
2017-09-30,0.874484055433858,0.898151877077102
2017-09-30,0.86976710666576,0.897697432103041
2017-09-30,0.869031389209632,0.897154969871232
2017-09-30,0.868741867055965,0.896573392416421
2017-09-30,0.867948632367118,0.896002135026813
2017-09-30,0.862404088321615,0.895491200549517
2017-09-30,0.865635395988862,0.895091068174181
2017-09-30,0.86024267744284,0.894851086871069
2017-09-30,0.864531270125537,0.894781965009556
2017-09-30,0.856845116590752,0.894851392922692
2017-09-30,0.861441352932173,0.895024563375973
2017-09-30,0.862253647477864,0.895284849126524
2017-09-30,0.865793666863645,0.895560873146001
2017-09-30,0.859135036221206,0.895836257571948
2017-09-30,0.861317837488008,0.895163804354461
2017-09-30,0.856031615248826,0.896089891642897
2017-09-30,0.842582892022381,0.896255996399155
2017-09-30,0.839691671271041,0.896435037114703
2017-09-30,0.839747868250623,0.896662631256967
2017-09-30,0.839663639290469,0.896974206263398
2017-09-30,0.837457948921115,0.897404879330132
2017-09-30,0.839641233508304,0.897989273392155
2017-09-30,0.842888976476294,0.898750061840581
2017-09-30,0.841817748299657,0.899637856401353
2017-09-30,0.841810751590015,0.900575926372117
2017-09-30,0.838554549913354,0.901488834246151
2017-09-30,0.842898744303076,0.902302560988866
2017-09-30,0.836372603636104,0.902961820529195
2017-09-30,0.839797338168799,0.903359293184362
2017-09-30,0.836247850097248,0.903444380407799
2017-09-30,0.827712322073905,0.903227381164236
2017-09-30,0.830975552059611,0.902789432650164
2017-09-30,0.825705166538202,0.902214041442708
2017-09-30,0.829752158915624,0.901585292901333
2017-09-30,0.83529950296915,0.900988277577426
2017-09-30,0.849248292460656,0.900509135755118
2017-09-30,0.855692739643354,0.900234410477753
2017-09-30,0.852983151355657,0.899122928053161
2017-09-30,0.856972656294083,0.899289030282429
2017-09-30,0.854826450445974,0.899586390008961
2017-09-30,0.855873055465219,0.899951106190501
2017-09-30,0.86348222713714,0.900319622403308
2017-09-30,0.86565049719292,0.90062884544244
2017-09-30,0.865497209092515,0.90085155268564
2017-09-30,0.855898440318688,0.900867977457825
2017-09-30,0.858192412497296,0.900734553655015
2017-09-30,0.856979361687327,0.900493898237936
2017-09-30,0.856977888252323,0.900188614210781
2017-09-30,0.858051295884903,0.899861475308173
2017-09-30,0.854805490712663,0.899555522630991
2017-09-30,0.839789804570258,0.899314064826702
2017-09-30,0.839632872607307,0.899175992855281
2017-09-30,0.837325722274003,0.899503329047328
2017-09-30,0.837493714930724,0.900220332463294
2017-09-30,0.836516355638679,0.90009337509322
2017-09-30,0.840591605706693,0.899820947105266
2017-09-30,0.836392670460579,0.899327597600087
2017-09-30,0.839626520826426,0.89853648938233
2017-09-30,0.838568317622619,0.897367993819862
2017-09-30,0.838550096203259,0.895710064159282
2017-09-30,0.84072140100548,0.893395798178704
2017-09-30,0.833156872066794,0.890241074176015
2017-09-30,0.8382932243581,0.886042915100585
2017-09-30,0.83666108963031,0.880571835357378
2017-09-30,0.837469861895918,0.873562445153287
2017-09-30,0.834225691466109,0.864702191295503
2017-10-01,0.83760823568016,0.868534083510009
2017-10-01,0.852498368367402,0.875335852025265
2017-10-01,0.861313477673281,0.880389202589943
2017-10-01,0.858066367596185,0.884102454135226
2017-10-01,0.860079667259552,0.886836651534971
2017-10-01,0.854955537015301,0.888921755559146
2017-10-01,0.856971400744484,0.890668025918362
2017-10-01,0.85696652119482,0.891487330856369
2017-10-01,0.856981704557324,0.893102656804558
2017-10-01,0.856973280457522,0.895257441280631
2017-10-01,0.85804693938059,0.897498098125089
2017-10-01,0.856979212417768,0.899670496302402
2017-10-01,0.860243223059193,0.901636065054447
2017-10-01,0.854801470666752,0.903261637850598
2017-10-01,0.846291329001612,0.904417524174138
2017-10-01,0.845051470161267,0.904977203032295
2017-10-01,0.845991571951898,0.904921814120706
2017-10-01,0.841815782214918,0.904350921047871
2017-10-01,0.835294557813107,0.903903680715732
2017-10-01,0.83640560153804,0.90346520060362
2017-10-01,0.834222666049014,0.90226118809606
2017-10-01,0.834229509275843,0.901107984300999
2017-10-01,0.834217213797795,0.900146665467195
2017-10-01,0.836386926291069,0.899477241956823
2017-10-01,0.835299250474875,0.899061490393022
2017-10-01,0.834452464729762,0.898796326051813
2017-10-01,0.835094867946052,0.898685238225509
2017-10-01,0.835430991694973,0.898623661460663
2017-10-01,0.834104618204349,0.898542675793664
2017-10-01,0.835158065547583,0.898373229305804
2017-10-01,0.8354638857703,0.898054928165541
2017-10-01,0.841801789999421,0.897600256557942
2017-10-01,0.861306067161938,0.897057524122195
2017-10-01,0.859147112008169,0.896548256833448
2017-10-01,0.860226937328956,0.895976926457906
2017-10-01,0.858995375287962,0.895465926786959
2017-10-01,0.856139842300092,0.895065743412154
2017-10-01,0.856865522582149,0.89482573154554
2017-10-01,0.857720716777836,0.894756600884107
2017-10-01,0.867053284058106,0.894429729971699
2017-10-01,0.855632322187364,0.89380897757527
2017-10-01,0.85311602473721,0.894052477073125
2017-10-01,0.853506641204595,0.894330212818242
2017-10-01,0.853962056610859,0.894607306150249
2017-10-01,0.85022412625392,0.894849108335125
2017-10-01,0.843140614858479,0.895039033469369
2017-10-01,0.84271667004969,0.895206021958239
2017-10-01,0.845166451660088,0.895386015629225
2017-10-01,0.835012610788625,0.895614821753473
2017-10-01,0.833279926460628,0.896649150710974
2017-10-01,0.833146591125903,0.89755874863593
2017-10-01,0.835301091064843,0.898142682032369
2017-10-01,0.832055657862715,0.898902869798569
2017-10-01,0.837475119735573,0.899789962013857
2017-10-01,0.84925741144637,0.90072728824448
2017-10-01,0.8614603688508,0.901639470728552
2017-10-01,0.858042888036223,0.902452549560085
2017-10-01,0.860239921974928,0.903084977350463
2017-10-01,0.859140367491855,0.903482188452338
2017-10-01,0.85586090564537,0.903567219652869
2017-10-01,0.860245927366167,0.90335036326305
2017-10-01,0.858077170077694,0.902912702833093
2017-10-01,0.858033092823292,0.902337689665253
2017-10-01,0.862392053463403,0.901709353629418
2017-10-01,0.871057788781554,0.9011127294209
2017-10-01,0.861315267704205,0.900625017080777
2017-10-01,0.869983168032858,0.90035045859941
2017-10-01,0.868876803728039,0.900321567488759
2017-10-01,0.871080578270752,0.900486635646274
2017-10-01,0.875385004360808,0.900782143136075
2017-10-01,0.869982738280982,0.900047538687504
2017-10-01,0.867794851316033,0.90057267453205
2017-10-01,0.871076668371329,0.901818094841242
2017-10-01,0.846135930362057,0.901968851775116
2017-10-01,0.848314521083691,0.901985179998536
2017-10-01,0.84398270011721,0.901852540384287
2017-10-01,0.849374454730978,0.901613298774996
2017-10-01,0.86983073913526,0.901309807077016
2017-10-01,0.865791642997142,0.900984587373814
2017-10-01,0.869041116709557,0.900680428256136
2017-10-01,0.874304183508363,0.900440385008594
2017-10-01,0.868604673584649,0.900285322303492
2017-10-01,0.871946194551329,0.900225201730633
2017-10-01,0.867066202194859,0.900168920377476
2017-10-01,0.867685204097327,0.900041928885733
2017-10-01,0.868875774189405,0.899769427713681
2017-10-01,0.865797651397847,0.899275945798184
2017-10-01,0.867811864133478,0.898484625580919
2017-10-01,0.867664238044137,0.897315817623032
2017-10-01,0.869031030782122,0.895675674021681
2017-10-01,0.870930265028398,0.893361006954267
2017-10-01,0.867648810914812,0.890205739826425
2017-10-01,0.870258879441883,0.88533178533547
2017-10-01,0.868886755734196,0.879234956169979
2017-10-01,0.873246657133666,0.872718110277271
2017-10-01,0.862385331217144,0.864655676889531
2017-10-02,0.852648972625207,0.868488296788354
2017-10-02,0.848300756383893,0.87534151432776
2017-10-02,0.850476758963976,0.88039473914497
2017-10-02,0.853602986880461,0.884107897267497
2017-10-02,0.880788228955847,0.886842025323181
2017-10-02,0.885288833767902,0.888927076149874
2017-10-02,0.888404228807263,0.890673301746196
2017-10-02,0.884046213741658,0.89237813617205
2017-10-02,0.877544787719873,0.89430490382786
2017-10-02,0.875406537096619,0.896464949793441
2017-10-02,0.87106835140855,0.898691922315848
2017-10-02,0.875402376508603,0.900850982985953
2017-10-02,0.866720455976409,0.902804424630992
2017-10-02,0.864408102876694,0.904419925359815
2017-10-02,0.866865527028335,0.905568626306393
2017-10-02,0.866719256402895,0.90612481899737
2017-10-02,0.866747919769627,0.906069775300234
2017-10-02,0.873232460876312,0.905528402762343
2017-10-02,0.875232530321205,0.904633132017063
2017-10-02,0.871195908566789,0.902669999102888
2017-10-02,0.853732433682979,0.901150151805319
2017-10-02,0.852505316624626,0.900688690364066
2017-10-02,0.856031608327052,0.900191867155508
2017-10-02,0.856975489105295,0.899522601656267
2017-10-02,0.858064215225443,0.899106948099409
2017-10-02,0.879728859583608,0.898877711410129
2017-10-02,0.879734896875196,0.898766670346639
2017-10-02,0.882957755765012,0.898705119497389
2017-10-02,0.881763952301675,0.898624167908716
2017-10-02,0.876614985829775,0.898454792701609
2017-10-02,0.874312364744185,0.898136625382211
2017-10-02,0.875258102965411,0.897682144751373
2017-10-02,0.876471137524258,0.897139640007731
2017-10-02,0.871180019484292,0.896548944020446
2017-10-02,0.873250108691277,0.895977615640223
2017-10-02,0.874316241238525,0.895466617751566
2017-10-02,0.867792962273647,0.895066435771004
2017-10-02,0.871067863573962,0.894826424739947
2017-10-02,0.854818746210659,0.89475729431909
2017-10-02,0.850465812329001,0.894826730829471
2017-10-02,0.850481123593849,0.894999922732713
2017-10-02,0.850622800568983,0.894834061069837
2017-10-02,0.849388370205068,0.894394211099743
2017-10-02,0.845052236672491,0.895818957881049
